card,store,quantity,value
darksteel ingot,VAULT,2,15.00
darksteel ingot,VAULT,1,1.00
darksteel ingot,VAULT,1,1.00
darksteel ingot,VAULT,1,1.00
darksteel ingot,VAULT,1,1.00
darksteel ingot,VAULT,1,1.00
darksteel ingot,VAULT,1,1.25
darksteel ingot,VAULT,1,1.25
darksteel ingot,VAULT,1,1.25
darksteel ingot,VAULT,1,1.25
seething song,Magicbembarato,4,3.41
seething song,Magicbembarato,4,3.41
seething song,Player`s Stop,1,3.45
seething song,Cards Outlet,4,3.32
seething song,Cards Outlet,4,3.32
darksteel ingot,Mulligan Geek Store,4,1.75
darksteel ingot,Mulligan Geek Store,3,1.75
darksteel ingot,Mulligan Geek Store,3,1.75
darksteel ingot,Mulligan Geek Store,3,1.75
darksteel ingot,Mulligan Geek Store,2,1.75
darksteel ingot,Mulligan Geek Store,1,23.75
darksteel ingot,Bazar de Bagdá,24,1.99
darksteel ingot,Bazar de Bagdá,8,1.99
darksteel ingot,Bazar de Bagdá,6,1.99
darksteel ingot,Bazar de Bagdá,6,1.99
darksteel ingot,Bazar de Bagdá,6,1.99
darksteel ingot,Bazar de Bagdá,5,1.99
darksteel ingot,Bazar de Bagdá,4,1.99
darksteel ingot,Bazar de Bagdá,1,11.99
darksteel ingot,Bazar de Bagdá,1,175.00
darksteel ingot,Bazar de Bagdá,1,1.99
seething song,Porto Livre Games,5,3.39
seething song,Porto Livre Games,2,2.89
darksteel ingot,Newstation,1,14.00
darksteel ingot,Portal,5,1.00
darksteel ingot,Portal,4,1.00
darksteel ingot,Portal,2,1.50
darksteel ingot,Portal,2,1.00
darksteel ingot,Portal,1,0.75
darksteel ingot,Portal,1,0.75
darksteel ingot,Portal,1,12.00
darksteel ingot,Cards Outlet,22,3.25
darksteel ingot,Cards Outlet,11,5.82
darksteel ingot,Cards Outlet,8,5.04
darksteel ingot,Cards Outlet,4,4.02
darksteel ingot,Cards Outlet,4,4.06
darksteel ingot,Cards Outlet,3,2.51
darksteel ingot,Cards Outlet,3,3.49
darksteel ingot,Cards Outlet,2,3.57
darksteel ingot,Cards Outlet,5,2.51
darksteel ingot,Cards Outlet,4,5.82
darksteel ingot,Cards Outlet,4,4.06
darksteel ingot,Cards Outlet,4,4.02
darksteel ingot,Cards Outlet,4,3.57
darksteel ingot,Chuck TCG,2,2.00
darksteel ingot,Chuck TCG,2,2.00
darksteel ingot,Chuck TCG,1,10.00
darksteel ingot,Chuck TCG,1,10.50
darksteel ingot,Magicbembarato,8,3.33
darksteel ingot,Magicbembarato,4,3.67
darksteel ingot,Magicbembarato,4,4.14
darksteel ingot,Magicbembarato,4,5.24
darksteel ingot,Magicbembarato,4,4.18
darksteel ingot,Magicbembarato,4,2.60
darksteel ingot,Magicbembarato,4,3.26
darksteel ingot,Magicbembarato,4,6.05
darksteel ingot,Load or Cast,1,11.20
darksteel ingot,Load or Cast,13,1.50
darksteel ingot,Load or Cast,1,0.95
darksteel ingot,Load or Cast,9,0.95
darksteel ingot,Nerdz Cards,1,9.90
darksteel ingot,Loja Grimorium,12,0.99
darksteel ingot,Loja Grimorium,9,0.99
darksteel ingot,Loja Grimorium,4,0.99
darksteel ingot,Loja Grimorium,3,1.25
darksteel ingot,Loja Grimorium,3,0.99
darksteel ingot,Loja Grimorium,3,0.99
darksteel ingot,Loja Grimorium,2,1.99
darksteel ingot,Loja Grimorium,1,11.99
darksteel ingot,Loja Grimorium,1,0.99
darksteel ingot,Loja Grimorium,1,0.99
desolate lighthouse,Magicbembarato,4,3.53
desolate lighthouse,Magicbembarato,3,2.71
darksteel ingot,Geex Hobby Store,2,0.49
darksteel ingot,Geex Hobby Store,1,9.99
commander's sphere,Bazar de Bagdá,5,99.99
commander's sphere,Bazar de Bagdá,4,5.99
commander's sphere,Bazar de Bagdá,4,5.99
commander's sphere,Bazar de Bagdá,3,5.99
commander's sphere,Bazar de Bagdá,1,5.99
darksteel ingot,Lets Collect,28,8.96
desolate lighthouse,Cards Outlet,2,3.43
desolate lighthouse,Cards Outlet,4,2.64
desolate lighthouse,Cards Outlet,4,3.43
desolate lighthouse,Legends Game Store,2,3.59
desolate lighthouse,Legends Game Store,1,3.38
desolate lighthouse,Legends Game Store,1,3.38
desolate lighthouse,Chuck TCG,1,2.50
desolate lighthouse,Chuck TCG,1,3.00
desolate lighthouse,Chuck TCG,1,3.00
desolate lighthouse,Mulligan Geek Store,7,3.00
desolate lighthouse,Mulligan Geek Store,7,3.00
desolate lighthouse,O Grimório,1,2.99
desolate lighthouse,Bahia Store,3,1.50
desolate lighthouse,Bahia Store,1,3.00
desolate lighthouse,Hobby Center,6,3.00
desolate lighthouse,Magic Club,11,2.49
desolate lighthouse,Magic Club,3,2.99
desolate lighthouse,Medieval Cards,2,3.33
desolate lighthouse,Medieval Cards,2,2.85
desolate lighthouse,DeckMasterGames,2,2.92
desolate lighthouse,MTG Cards Games,7,2.95
desolate lighthouse,Konklave FunStore,1,2.80
swiftwater cliffs,DeckMasterGames,22,1.20
swiftwater cliffs,DeckMasterGames,18,0.99
swiftwater cliffs,DeckMasterGames,8,0.99
swiftwater cliffs,DeckMasterGames,6,0.89
swiftwater cliffs,DeckMasterGames,1,0.99
swiftwater cliffs,DeckMasterGames,1,0.99
swiftwater cliffs,DeckMasterGames,1,0.99
swiftwater cliffs,DeckMasterGames,1,2.50
swiftwater cliffs,DeckMasterGames,1,0.79
swiftwater cliffs,Miragem Hobby,7,0.19
swiftwater cliffs,Miragem Hobby,11,0.25
swiftwater cliffs,Miragem Hobby,21,0.35
swiftwater cliffs,Miragem Hobby,2,0.49
swiftwater cliffs,Miragem Hobby,19,0.49
swiftwater cliffs,Miragem Hobby,1,2.75
desolate lighthouse,Meruru,5,1.98
desolate lighthouse,Meruru,2,2.75
desolate lighthouse,Meruru,1,2.75
swiftwater cliffs,Legends Game Store,2,2.69
swiftwater cliffs,Legends Game Store,6,0.68
swiftwater cliffs,Legends Game Store,5,0.68
swiftwater cliffs,Legends Game Store,4,0.68
swiftwater cliffs,Legends Game Store,4,0.68
swiftwater cliffs,Legends Game Store,21,0.68
swiftwater cliffs,Território Card Games,1,2.53
swiftwater cliffs,Território Card Games,4,0.50
swiftwater cliffs,Bazar de Bagdá,34,0.49
swiftwater cliffs,Bazar de Bagdá,32,0.49
swiftwater cliffs,Bazar de Bagdá,31,0.49
swiftwater cliffs,Bazar de Bagdá,23,0.49
swiftwater cliffs,Bazar de Bagdá,19,0.49
swiftwater cliffs,Bazar de Bagdá,8,1.99
swiftwater cliffs,Bazar de Bagdá,4,0.49
swiftwater cliffs,Bazar de Bagdá,2,0.49
swiftwater cliffs,Bazar de Bagdá,1,0.49
swiftwater cliffs,Bazar de Bagdá,1,2.49
swiftwater cliffs,Bazar de Bagdá,1,0.49
swiftwater cliffs,VampireX TCG,15,0.40
swiftwater cliffs,VampireX TCG,11,0.43
swiftwater cliffs,VampireX TCG,7,0.43
swiftwater cliffs,VampireX TCG,4,0.43
swiftwater cliffs,VampireX TCG,3,0.43
swiftwater cliffs,VampireX TCG,2,0.43
swiftwater cliffs,VampireX TCG,2,2.46
swiftwater cliffs,VampireX TCG,2,0.43
swiftwater cliffs,Power9,1,2.50
swiftwater cliffs,Power9,1,0.50
swiftwater cliffs,Power9,5,0.50
swiftwater cliffs,Power9,1,0.50
swiftwater cliffs,Power9,1,0.50
swiftwater cliffs,Magic Club,26,0.50
swiftwater cliffs,Magic Club,19,0.50
swiftwater cliffs,Magic Club,16,0.49
swiftwater cliffs,Magic Club,16,0.40
swiftwater cliffs,Magic Club,6,0.50
swiftwater cliffs,Magic Club,2,0.50
swiftwater cliffs,Magic Club,2,0.40
swiftwater cliffs,Magic Club,2,0.50
swiftwater cliffs,Magic Club,1,0.50
swiftwater cliffs,Magic Club,1,1.79
swiftwater cliffs,Magic Club,1,2.25
swiftwater cliffs,Load or Cast,1,2.35
swiftwater cliffs,Load or Cast,2,0.50
swiftwater cliffs,Load or Cast,7,0.50
swiftwater cliffs,Load or Cast,1,0.50
swiftwater cliffs,Load or Cast,7,0.40
swiftwater cliffs,Load or Cast,3,0.40
swiftwater cliffs,Load or Cast,9,0.10
swiftwater cliffs,Inside Games,241,0.50
swiftwater cliffs,Inside Games,44,0.50
swiftwater cliffs,Inside Games,24,0.50
swiftwater cliffs,Inside Games,9,0.50
swiftwater cliffs,Inside Games,5,2.50
swiftwater cliffs,Inside Games,4,0.50
swiftwater cliffs,Konklave FunStore,1,2.55
swiftwater cliffs,Konklave FunStore,1,1.20
swiftwater cliffs,Konklave FunStore,4,0.80
swiftwater cliffs,Konklave FunStore,4,0.80
swiftwater cliffs,Konklave FunStore,2,0.80
swiftwater cliffs,Konklave FunStore,4,0.80
swiftwater cliffs,Konklave FunStore,4,0.80
swiftwater cliffs,Konklave FunStore,1,0.80
swiftwater cliffs,Konklave FunStore,4,0.80
swiftwater cliffs,Konklave FunStore,4,0.80
swiftwater cliffs,Konklave FunStore,4,0.43
swiftwater cliffs,Cabala MtG,4,2.00
swiftwater cliffs,Cabala MtG,3,0.25
swiftwater cliffs,Cabala MtG,3,0.25
swiftwater cliffs,Basics Cards,1,1.99
swiftwater cliffs,RED Jogos,7,2.00
swiftwater cliffs,RED Jogos,1,1.80
swiftwater cliffs,RED Jogos,6,1.50
swiftwater cliffs,RED Jogos,1,0.50
swiftwater cliffs,RED Jogos,9,0.50
swiftwater cliffs,Padrinho: Card Store,15,0.25
swiftwater cliffs,Padrinho: Card Store,1,0.25
swiftwater cliffs,Padrinho: Card Store,1,1.99
swiftwater cliffs,City Class Games,92,0.45
swiftwater cliffs,City Class Games,41,0.45
swiftwater cliffs,City Class Games,32,0.45
swiftwater cliffs,City Class Games,11,0.45
swiftwater cliffs,City Class Games,1,1.83
swiftwater cliffs,City Class Games,1,0.45
swiftwater cliffs,Geex Hobby Store,13,0.15
swiftwater cliffs,Geex Hobby Store,1,1.75
swiftwater cliffs,CL TCG,13,0.25
swiftwater cliffs,CL TCG,3,1.75
swiftwater cliffs,Livraria do Infinito - MagicJebb,1,1.70
swiftwater cliffs,Livraria do Infinito - MagicJebb,3,0.17
swiftwater cliffs,Livraria do Infinito - MagicJebb,4,0.14
swiftwater cliffs,Livraria do Infinito - MagicJebb,3,0.14
swiftwater cliffs,Legion Board & Card Games,1,1.66
swiftwater cliffs,Gideon\'s Palace,1,1.50
swiftwater cliffs,MTG Cards Games,177,0.45
swiftwater cliffs,MTG Cards Games,54,0.45
swiftwater cliffs,MTG Cards Games,53,0.45
swiftwater cliffs,MTG Cards Games,31,0.45
swiftwater cliffs,MTG Cards Games,22,0.45
swiftwater cliffs,MTG Cards Games,8,0.45
swiftwater cliffs,MTG Cards Games,8,0.45
swiftwater cliffs,MTG Cards Games,2,0.45
swiftwater cliffs,MTG Cards Games,2,1.50
swiftwater cliffs,MTG Cards Games,1,1.50
swiftwater cliffs,Millennium Cards & Games,2,0.45
swiftwater cliffs,Millennium Cards & Games,1,1.50
swiftwater cliffs,Cards Hall,19,0.45
swiftwater cliffs,Cards Hall,6,0.45
swiftwater cliffs,Cards Hall,2,0.45
swiftwater cliffs,Cards Hall,1,0.45
swiftwater cliffs,Cards Hall,1,1.50
swiftwater cliffs,Treasure Cards,2,0.23
swiftwater cliffs,Treasure Cards,1,1.80
swiftwater cliffs,Treasure Cards,1,0.23
swiftwater cliffs,Treasure Cards,1,0.23
swiftwater cliffs,Treasure Cards,1,0.23
swiftwater cliffs,Treasure Cards,1,0.23
swiftwater cliffs,Tutubahia,4,1.25
swiftwater cliffs,Tutubahia,4,0.63
swiftwater cliffs,Tutubahia,4,0.63
swiftwater cliffs,Tutubahia,4,0.63
swiftwater cliffs,Tabuleria,9,0.50
swiftwater cliffs,Tabuleria,2,0.50
swiftwater cliffs,Tabuleria,1,1.50
swiftwater cliffs,Tabuleria,1,0.50
swiftwater cliffs,Loja Caverna do Dragão,1,1.25
swiftwater cliffs,Universo Magic,9,0.20
swiftwater cliffs,Universo Magic,1,1.50
swiftwater cliffs,Tolaria,6,0.50
swiftwater cliffs,Tolaria,1,1.20
seething song,Load or Cast,1,3.00
seething song,Taverna Geek,1,3.00
seething song,Loja Blood Moon,1,3.00
seething song,Loja Blood Moon,1,3.00
swiftwater cliffs,Loja Miracles,1,1.85
swiftwater cliffs,Loja Miracles,1,0.30
seething song,Prime MTG,3,2.90
seething song,Prime MTG,1,1.90
seething song,Card Tutor,5,1.95
seething song,Card Tutor,4,2.95
seething song,Card Tutor,2,1.95
seething song,Card Tutor,2,2.50
seething song,Skull Games,1,1.99
seething song,Skull Games,1,2.50
seething song,Valhala Store,1,1.00
seething song,Valhala Store,2,2.50
seething song,Flow Games,3,2.77
seething song,Cabala MtG,4,2.00
seething song,Legends Game Store,1,2.48
seething song,Legends Game Store,2,2.48
seething song,Legends Game Store,3,2.24
seething song,Segura Card & Games,1,2.00
seething song,House of Cards - Card Games,2,1.95
seething song,House of Cards - Card Games,1,1.95
seething song,Basics Cards,1,1.79
seething song,Basics Cards,1,1.49
seething song,Basics Cards,1,0.99
mind spring,Card Tutor,11,1.75
mind spring,Card Tutor,4,1.50
mind spring,Card Tutor,2,9.95
mind spring,Card Tutor,1,1.50
seething song,Ilusões Industriais,1,1.75
mind spring,Nerdz Cards,1,11.90
mind spring,Bazar de Bagdá,42,1.99
mind spring,Bazar de Bagdá,17,1.99
mind spring,Bazar de Bagdá,7,1.49
mind spring,Bazar de Bagdá,5,1.99
mind spring,Bazar de Bagdá,4,9.99
mind spring,Bazar de Bagdá,3,1.49
mind spring,Bazar de Bagdá,1,1.99
mind spring,TCGeeK,1,9.90
mind spring,TCGeeK,1,1.35
mind spring,TCGeeK,1,1.25
mind spring,TCGeeK,1,1.50
mind spring,VampireX TCG,16,1.31
mind spring,VampireX TCG,5,1.31
mind spring,VampireX TCG,3,1.31
mind spring,VampireX TCG,3,6.15
mind spring,VampireX TCG,1,1.31
mind spring,VampireX TCG,1,1.31
seething song,Hive Jogos,1,1.00
darksteel ingot,Taverna Geek,1,2.30
darksteel ingot,Taverna Geek,1,1.15
darksteel ingot,TCGeeK,4,2.00
darksteel ingot,Konklave FunStore,4,2.80
darksteel ingot,Konklave FunStore,4,0.80
darksteel ingot,Konklave FunStore,1,0.80
seething song,Cúpula do Trovão,4,1.45
darksteel ingot,Power9,1,2.00
darksteel ingot,Power9,1,1.50
darksteel ingot,Power9,4,1.25
darksteel ingot,Power9,1,1.25
darksteel ingot,Inside Games,19,2.00
darksteel ingot,Pi Games,1,1.99
darksteel ingot,Pi Games,1,1.99
darksteel ingot,Pi Games,1,1.99
darksteel ingot,Magic Store Brasil,1,1.95
commander's sphere,TCGeeK,6,4.25
commander's sphere,TCGeeK,3,90.00
commander's sphere,Konklave FunStore,1,89.55
commander's sphere,Konklave FunStore,4,4.00
commander's sphere,Konklave FunStore,4,4.00
commander's sphere,Konklave FunStore,1,3.20
commander's sphere,Konklave FunStore,1,0.80
commander's sphere,Pi Games,1,88.99
darksteel ingot,CHQ Cards,16,1.70
darksteel ingot,CHQ Cards,5,1.80
darksteel ingot,CHQ Cards,1,1.90
darksteel ingot,CHQ Cards,1,1.90
darksteel ingot,CHQ Cards,1,1.90
commander's sphere,Toca do Quati,4,95.00
commander's sphere,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,90.00
commander's sphere,Ilusões Industriais,1,79.90
commander's sphere,Ilusões Industriais,1,3.50
darksteel ingot,Flow Games,1,1.91
darksteel ingot,Flow Games,1,1.15
commander's sphere,Pharaoh\'s Shop,3,99.95
commander's sphere,Player`s Stop,1,87.98
commander's sphere,Loja Blood Moon,1,84.40
commander's sphere,Hobby Center,1,80.00
commander's sphere,Hobby Center,3,3.00
commander's sphere,Power Up Games,1,4.50
commander's sphere,Power Up Games,2,95.00
commander's sphere,Cards Of Paradise,39,3.80
commander's sphere,Cards Of Paradise,13,3.80
commander's sphere,Cards Of Paradise,3,79.80
commander's sphere,Legion Board & Card Games,1,75.95
commander's sphere,Neowalkers Geek Store,1,75.00
commander's sphere,Neowalkers Geek Store,1,3.98
commander's sphere,Inside Games,1,60.00
commander's sphere,City Class Games,1,73.59
commander's sphere,Power9,2,75.00
commander's sphere,Power9,1,4.00
commander's sphere,Condado Card Games,1,64.69
commander's sphere,Nerdz Cards,2,59.90
commander's sphere,Magicbembarato,5,5.45
commander's sphere,Magicbembarato,4,6.94
commander's sphere,Magicbembarato,4,6.07
commander's sphere,Magicbembarato,4,7.81
commander's sphere,Cards Outlet,29,5.28
commander's sphere,Cards Outlet,4,7.52
commander's sphere,Cards Outlet,3,6.68
commander's sphere,Cards Outlet,4,5.84
commander's sphere,Cards Outlet,4,5.28
commander's sphere,Cards Outlet,4,6.68
commander's sphere,Magic Store Brasil,1,40.00
commander's sphere,Magic Store Brasil,3,4.95
clear the mind,Cards Of Paradise,48,0.60
clear the mind,Cards Of Paradise,44,0.60
clear the mind,Cards Of Paradise,3,3.00
clear the mind,Cards Of Paradise,2,3.00
commander's sphere,CHQ Cards,32,5.00
commander's sphere,CHQ Cards,1,5.90
commander's sphere,CHQ Cards,1,5.40
commander's sphere,Mulligan Geek Store,1,5.50
commander's sphere,Mulligan Geek Store,1,5.50
clear the mind,Bahia Store,4,0.11
clear the mind,Bahia Store,1,5.00
desolate lighthouse,Livraria do Infinito - MagicJebb,1,2.68
desolate lighthouse,LIMIAR STORE,3,2.64
clear the mind,TCGeeK,123,0.50
clear the mind,TCGeeK,1,2.00
clear the mind,Legends Game Store,3,2.48
clear the mind,Legends Game Store,16,0.23
desolate lighthouse,Armada Nerd Hobby Store,1,2.50
clear the mind,Porto Livre Games,2,2.13
clear the mind,Porto Livre Games,8,0.21
desolate lighthouse,Pharaoh\'s Shop,8,2.49
desolate lighthouse,Pharaoh\'s Shop,1,2.20
desolate lighthouse,Load or Cast,2,2.45
desolate lighthouse,Load or Cast,1,2.00
desolate lighthouse,Load or Cast,4,2.00
desolate lighthouse,under3,4,2.29
desolate lighthouse,Shandalar,2,2.45
desolate lighthouse,Shandalar,1,1.75
desolate lighthouse,Elder Dragon Brasil,9,2.10
desolate lighthouse,Mineral Games,1,2.00
desolate lighthouse,Mineral Games,5,1.49
desolate lighthouse,Magic Cat,1,0.99
desolate lighthouse,Magic Cat,1,1.40
desolate lighthouse,Overrun Geek Store,2,2.00
desolate lighthouse,Loja Blood Moon,1,1.80
desolate lighthouse,Taverneiros,2,1.28
desolate lighthouse,Condado Card Games,1,1.36
desolate lighthouse,Gideon\'s Palace,1,1.25
desolate lighthouse,ProNerd,2,1.08
swiftwater cliffs,MTG Caxias Cards,25,0.49
swiftwater cliffs,MTG Caxias Cards,18,0.49
swiftwater cliffs,MTG Caxias Cards,8,0.49
swiftwater cliffs,MTG Caxias Cards,7,0.49
swiftwater cliffs,MTG Caxias Cards,1,0.49
swiftwater cliffs,MTG Caxias Cards,1,1.00
desolate lighthouse,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.79
swiftwater cliffs,Tokenlandia Cards,24,1.00
swiftwater cliffs,Tokenlandia Cards,7,1.00
swiftwater cliffs,Tokenlandia Cards,3,1.00
swiftwater cliffs,Tokenlandia Cards,2,1.00
swiftwater cliffs,Tokenlandia Cards,1,1.00
swiftwater cliffs,Tokenlandia Cards,1,1.00
swiftwater cliffs,Tokenlandia Cards,1,1.00
swiftwater cliffs,PRCShop,6,1.00
swiftwater cliffs,PRCShop,3,0.50
swiftwater cliffs,PRCShop,1,0.50
swiftwater cliffs,Skull Games,5,0.49
swiftwater cliffs,Skull Games,4,0.49
swiftwater cliffs,Skull Games,3,0.49
swiftwater cliffs,Skull Games,1,0.99
swiftwater cliffs,Skull Games,1,0.99
swiftwater cliffs,Skull Games,1,0.25
swiftwater cliffs,Magicbembarato,6,0.77
swiftwater cliffs,Magicbembarato,6,0.77
swiftwater cliffs,Magicbembarato,6,0.79
swiftwater cliffs,Magicbembarato,6,0.77
swiftwater cliffs,Magicbembarato,6,0.79
swiftwater cliffs,Magicbembarato,4,0.80
swiftwater cliffs,Magicbembarato,4,0.96
swiftwater cliffs,Magicbembarato,4,0.85
swiftwater cliffs,Magicbembarato,3,0.77
swiftwater cliffs,Pharaoh\'s Shop,32,0.80
swiftwater cliffs,Pharaoh\'s Shop,31,0.65
swiftwater cliffs,Pharaoh\'s Shop,13,0.65
swiftwater cliffs,Pharaoh\'s Shop,4,0.65
swiftwater cliffs,Pharaoh\'s Shop,3,0.65
swiftwater cliffs,Pharaoh\'s Shop,3,0.65
swiftwater cliffs,Pharaoh\'s Shop,2,0.55
swiftwater cliffs,Pharaoh\'s Shop,1,0.65
swiftwater cliffs,Pharaoh\'s Shop,1,0.65
swiftwater cliffs,Pharaoh\'s Shop,1,0.65
swiftwater cliffs,Cards Outlet,21,0.75
swiftwater cliffs,Cards Outlet,18,0.75
swiftwater cliffs,Cards Outlet,11,0.78
swiftwater cliffs,Cards Outlet,8,0.79
swiftwater cliffs,Cards Outlet,4,0.91
swiftwater cliffs,Cards Outlet,4,0.84
swiftwater cliffs,Cards Outlet,4,0.79
swiftwater cliffs,Cards Outlet,4,0.78
swiftwater cliffs,Cards Outlet,4,0.75
swiftwater cliffs,Cards Outlet,2,0.75
swiftwater cliffs,Cards Outlet,34,0.75
swiftwater cliffs,Cards Outlet,4,0.75
seething song,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,4,0.90
invoke the firemind,Inside Games,2,2.00
invoke the firemind,Inside Games,1,2.50
invoke the firemind,Cards Of Paradise,49,2.20
invoke the firemind,Cards Of Paradise,6,2.20
invoke the firemind,Konklave FunStore,4,2.80
invoke the firemind,Porto Livre Games,2,2.13
invoke the firemind,Lets Collect,21,2.03
invoke the firemind,Lets Collect,1,0.95
