card,store,quantity,value
hallowed fountain,Skull Games,2,34.99
hallowed fountain,Skull Games,1,429.99
hallowed fountain,Skull Games,1,79.99
blood moon,Toca do Quati,1,80.00
hallowed fountain,Tutubahia,4,39.75
hallowed fountain,Tutubahia,4,59.75
hallowed fountain,Tutubahia,2,119.75
hallowed fountain,Tutubahia,1,39.75
hallowed fountain,Tutubahia,1,119.75
hallowed fountain,Tutubahia,1,69.75
hallowed fountain,Tutubahia,1,39.75
hallowed fountain,Tutubahia,1,39.75
blood moon,Armada Nerd Hobby Store,1,76.50
hallowed fountain,Pharaoh\'s Shop,5,450.00
hallowed fountain,Pharaoh\'s Shop,2,33.00
hallowed fountain,Pharaoh\'s Shop,1,30.00
hallowed fountain,Pharaoh\'s Shop,1,99.00
hallowed fountain,Bazar de Bagdá,11,49.99
hallowed fountain,Bazar de Bagdá,7,44.99
hallowed fountain,Bazar de Bagdá,4,49.99
hallowed fountain,Bazar de Bagdá,3,49.99
hallowed fountain,Bazar de Bagdá,2,499.99
hallowed fountain,Bazar de Bagdá,2,109.99
hallowed fountain,Bazar de Bagdá,1,69.99
hallowed fountain,Bazar de Bagdá,1,39.99
hallowed fountain,LIMIAR STORE,1,106.65
hallowed fountain,LIMIAR STORE,1,34.16
hallowed fountain,LIMIAR STORE,1,34.92
hallowed fountain,LIMIAR STORE,1,34.16
blood moon,Livraria do Infinito - MagicJebb,1,81.27
blood moon,A Taverna,3,78.95
blood moon,Prime MTG,1,73.06
hallowed fountain,Magicbembarato,4,55.80
hallowed fountain,Magicbembarato,4,51.66
hallowed fountain,Magicbembarato,4,95.51
hallowed fountain,Magicbembarato,1,102.20
hallowed fountain,Loja Grimorium,4,34.99
hallowed fountain,Loja Grimorium,2,39.99
hallowed fountain,Loja Grimorium,1,99.99
hallowed fountain,Loja Grimorium,1,39.99
hallowed fountain,Toca do Quati,1,89.00
hallowed fountain,Toca do Quati,1,39.90
hallowed fountain,Cards Outlet,4,49.94
hallowed fountain,Cards Outlet,2,93.51
hallowed fountain,Cards Outlet,5,49.94
hallowed fountain,Cards Outlet,4,53.94
hallowed fountain,Liga Arena,1,56.91
hallowed fountain,Liga Arena,1,90.16
hallowed fountain,Liga Arena,2,56.91
hallowed fountain,Armada Nerd Hobby Store,1,32.50
hallowed fountain,Armada Nerd Hobby Store,1,85.00
hallowed fountain,Geex Hobby Store,1,84.99
hallowed fountain,CHQ Cards,1,89.90
hallowed fountain,CHQ Cards,1,45.00
hallowed fountain,Cúpula do Trovão,1,87.00
hallowed fountain,Meruru,1,89.95
hallowed fountain,Meruru,1,66.95
hallowed fountain,Meruru,1,79.95
hallowed fountain,Magic Store Brasil,1,84.00
hallowed fountain,Inside Games,46,45.00
hallowed fountain,Inside Games,1,70.00
hallowed fountain,Treasure Cards,4,34.19
hallowed fountain,Treasure Cards,3,34.19
hallowed fountain,Treasure Cards,1,27.00
hallowed fountain,Treasure Cards,1,69.99
hallowed fountain,Treasure Cards,1,34.19
hallowed fountain,Treasure Cards,1,78.99
hallowed fountain,Cards Store,1,33.90
hallowed fountain,Cards Store,1,69.90
hallowed fountain,Cards Store,1,64.90
hallowed fountain,Medieval Cards,1,66.41
hallowed fountain,Power9,2,64.99
hallowed fountain,Power9,3,35.99
hallowed fountain,Power9,1,34.99
hallowed fountain,Cards Of Paradise,28,39.80
hallowed fountain,Cards Of Paradise,24,39.80
hallowed fountain,Cards Of Paradise,4,47.80
hallowed fountain,Cards Of Paradise,2,39.80
hallowed fountain,Cards Of Paradise,1,47.80
hallowed fountain,Cards Of Paradise,1,39.80
hallowed fountain,Cards Of Paradise,1,35.80
hallowed fountain,Mulligan Geek Store,4,45.25
hallowed fountain,Mulligan Geek Store,3,42.75
hallowed fountain,Mulligan Geek Store,3,45.75
hallowed fountain,City Class Games,25,47.83
hallowed fountain,City Class Games,9,45.99
hallowed fountain,City Class Games,1,44.15
hallowed fountain,Newstation,1,45.00
hallowed fountain,Newstation,1,45.00
hallowed fountain,MTG Caxias Cards,1,44.99
hallowed fountain,Neowalkers Geek Store,4,44.98
hallowed fountain,Neowalkers Geek Store,1,44.98
hallowed fountain,Neowalkers Geek Store,1,44.98
hallowed fountain,Neowalkers Geek Store,1,44.98
hallowed fountain,Konklave FunStore,3,47.60
hallowed fountain,Pi Games,3,42.88
hallowed fountain,Pi Games,1,42.88
hallowed fountain,Legends Game Store,1,44.78
hallowed fountain,VampireX TCG,2,38.71
hallowed fountain,VampireX TCG,1,40.47
hallowed fountain,VampireX TCG,1,40.47
hallowed fountain,VampireX TCG,1,40.47
hallowed fountain,ManaFix.net,1,39.95
hallowed fountain,TCGeeK,3,36.00
hallowed fountain,TCGeeK,2,40.00
hallowed fountain,Miragem Hobby,8,39.95
hallowed fountain,Território Card Games,1,39.90
hallowed fountain,Bahia Store,1,37.26
hallowed fountain,Magic Club,6,36.90
hallowed fountain,Magic Club,6,34.90
hallowed fountain,Tokenlandia Cards,2,35.00
hallowed fountain,Card Castle,1,34.99
hallowed fountain,Condado Card Games,1,36.31
hallowed fountain,Card Tutor,2,34.95
hallowed fountain,Card Tutor,2,31.50
hallowed fountain,Elder Dragon Brasil,4,35.00
hallowed fountain,Load or Cast,1,34.75
hallowed fountain,Load or Cast,1,34.75
hallowed fountain,Chuck TCG,2,34.50
hallowed fountain,Chuck TCG,4,34.50
hallowed fountain,Mineral Games,1,33.00
hallowed fountain,Porto Livre Games,4,36.13
hallowed fountain,Porto Livre Games,5,33.58
hallowed fountain,Porto Livre Games,1,31.03
hallowed fountain,Magic House Games,2,32.35
hallowed fountain,Ascensão,1,32.49
hallowed fountain,Cards Hall,2,35.00
hallowed fountain,Shandalar,1,32.00
hallowed fountain,Shandalar,1,28.25
hallowed fountain,Legion Board & Card Games,3,29.88
hallowed fountain,Cabala MtG,1,31.00
flooded strand,Xaracards,4,174.39
flooded strand,Xaracards,1,749.50
hallowed fountain,Top Deck RN,2,26.59
flooded strand,Pharaoh\'s Shop,6,200.00
flooded strand,Pharaoh\'s Shop,5,790.00
hallowed fountain,Livraria do Infinito - MagicJebb,1,32.30
flooded strand,MTG Cards Games,1,499.95
flooded strand,Toca do Quati,1,320.00
flooded strand,Neowalkers Geek Store,1,450.00
flooded strand,VampireX TCG,7,96.79
flooded strand,VampireX TCG,4,96.79
flooded strand,VampireX TCG,3,281.59
flooded strand,VampireX TCG,1,92.39
flooded strand,City Class Games,1,101.19
flooded strand,VAULT,6,205.00
flooded strand,VAULT,5,105.00
flooded strand,VAULT,4,245.00
flooded strand,VAULT,2,195.00
flooded strand,VAULT,2,205.00
flooded strand,VAULT,2,105.00
flooded strand,VAULT,1,205.00
flooded strand,VAULT,1,175.00
flooded strand,VAULT,1,225.00
flooded strand,LIMIAR STORE,4,91.00
flooded strand,LIMIAR STORE,4,250.00
flooded strand,Moinho de Vento Geek Store,1,249.99
flooded strand,Bazar de Bagdá,16,119.99
flooded strand,Bazar de Bagdá,4,119.99
flooded strand,Bazar de Bagdá,3,249.99
flooded strand,Bazar de Bagdá,2,119.99
flooded strand,Bazar de Bagdá,1,89.99
flooded strand,Bazar de Bagdá,1,99.99
flooded strand,Bazar de Bagdá,1,119.99
flooded strand,Bazar de Bagdá,1,119.99
flooded strand,CHQ Cards,1,239.90
flooded strand,CHQ Cards,1,114.90
flooded strand,TCGeeK,4,108.00
flooded strand,TCGeeK,3,97.50
flooded strand,TCGeeK,2,225.00
flooded strand,Cards Of Paradise,4,91.80
flooded strand,Cards Of Paradise,2,79.80
flooded strand,Cards Of Paradise,2,91.80
flooded strand,Cards Of Paradise,2,215.80
flooded strand,Cards Of Paradise,1,95.80
flooded strand,Cards Of Paradise,1,91.80
flooded strand,Cards Of Paradise,1,95.80
flooded strand,Cards Of Paradise,1,91.80
flooded strand,Treasure Cards,7,99.00
flooded strand,Treasure Cards,4,99.00
flooded strand,Treasure Cards,3,99.00
flooded strand,Treasure Cards,3,99.00
flooded strand,Treasure Cards,1,135.00
flooded strand,Treasure Cards,1,225.00
flooded strand,Goblin Hero Store,2,210.00
flooded strand,Goblin Hero Store,1,89.90
flooded strand,Inside Games,29,110.00
flooded strand,Inside Games,2,210.00
flooded strand,Card Castle,2,99.99
flooded strand,Card Castle,1,199.99
flooded strand,Power9,6,199.99
flooded strand,Power9,1,169.90
flooded strand,Power9,1,99.90
flooded strand,Nerdz Cards,5,94.90
flooded strand,Nerdz Cards,4,199.90
flooded strand,Nerdz Cards,1,139.90
flooded strand,Skull Games,3,88.00
flooded strand,Skull Games,1,199.00
flooded strand,Card Tutor,3,94.95
flooded strand,Card Tutor,2,194.95
flooded strand,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,191.10
flooded strand,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,90.00
flooded strand,Magic House Games,1,189.90
flooded strand,Load or Cast,1,181.70
flooded strand,Load or Cast,3,96.55
flooded strand,Mineral Games,1,179.90
flooded strand,A Loja do Pai,1,174.40
flooded strand,Loja Blood Moon,1,170.00
flooded strand,Magic Club,7,99.90
flooded strand,Magic Club,6,97.90
flooded strand,Magic Club,1,99.90
flooded strand,Magic Club,1,99.90
flooded strand,Magic Club,1,134.90
flooded strand,Cards Outlet,1,120.49
flooded strand,Pi Games,1,118.99
flooded strand,Overrun Geek Store,1,110.00
flooded strand,Mulligan Geek Store,8,109.75
flooded strand,Bahia Store,4,105.05
flooded strand,ManaFix.net,1,104.95
flooded strand,ManaFix.net,1,79.95
flooded strand,Cards Store,2,97.90
flooded strand,Chuck TCG,1,99.50
flooded strand,Lets Collect,1,98.95
flooded strand,Território Card Games,4,95.74
flooded strand,Player`s Stop,2,94.99
flooded strand,Player`s Stop,1,94.99
flooded strand,Medieval Cards,1,92.63
flooded strand,Livraria de Alexandria,1,80.00
flooded strand,Loja Miracles,2,88.00
flooded strand,RED Jogos,1,85.00
flooded strand,RED Jogos,1,80.00
flooded strand,House of Cards - Card Games,1,84.95
crumble to dust,Tutubahia,4,1.25
crumble to dust,Tutubahia,1,15.00
flooded strand,Power Up Games,1,80.00
crumble to dust,ManaFix.net,1,2.45
crumble to dust,ManaFix.net,1,13.95
crumble to dust,House of Cards - Card Games,8,0.95
crumble to dust,House of Cards - Card Games,2,14.95
crumble to dust,Magicbembarato,5,1.57
crumble to dust,Magicbembarato,4,21.21
crumble to dust,Chuck TCG,14,2.00
crumble to dust,Chuck TCG,1,12.50
crumble to dust,TCGeeK,16,2.00
crumble to dust,TCGeeK,2,16.00
crumble to dust,Bazar de Bagdá,34,0.99
crumble to dust,Bazar de Bagdá,6,14.99
crumble to dust,Bazar de Bagdá,4,0.75
crumble to dust,Nerdz Cards,17,0.44
crumble to dust,Nerdz Cards,4,0.44
crumble to dust,Nerdz Cards,1,13.90
flooded strand,Prime MTG,1,84.90
crumble to dust,Treasure Cards,9,0.99
crumble to dust,Treasure Cards,1,13.50
crumble to dust,Pharaoh\'s Shop,28,0.48
crumble to dust,Pharaoh\'s Shop,2,11.25
crumble to dust,Pharaoh\'s Shop,2,0.48
crumble to dust,Pharaoh\'s Shop,1,11.90
crumble to dust,Power9,1,11.99
crumble to dust,Power9,14,1.50
crumble to dust,Cards e Games,6,0.35
crumble to dust,Cards e Games,1,10.50
crumble to dust,Elder Dragon Brasil,4,1.40
crumble to dust,Elder Dragon Brasil,1,10.50
crumble to dust,Toca do Quati,1,10.00
crumble to dust,Tokenlandia Cards,1,9.00
crumble to dust,Tokenlandia Cards,1,1.00
crumble to dust,Load or Cast,2,8.10
crumble to dust,Load or Cast,4,0.90
crumble to dust,Cards Of Paradise,51,3.80
crumble to dust,Cards Of Paradise,1,3.80
crumble to dust,Newstation,8,3.00
crumble to dust,Pi Games,16,1.75
crumble to dust,City Class Games,13,2.30
crumble to dust,Skull Games,1,1.99
crumble to dust,Loja Grimorium,14,1.99
crumble to dust,Loja Grimorium,5,1.99
crumble to dust,MTG Cards Games,27,1.99
crumble to dust,Lets Collect,1,1.58
crumble to dust,VampireX TCG,71,1.75
crumble to dust,VampireX TCG,1,1.66
crumble to dust,Konklave FunStore,4,1.72
crumble to dust,Legends Game Store,11,1.58
crumble to dust,Legends Game Store,1,1.58
crumble to dust,Legends Game Store,3,1.34
crumble to dust,Cards Outlet,4,1.54
crumble to dust,Hobby Center,8,1.50
crumble to dust,Taverna Geek,7,1.50
crumble to dust,Inside Games,38,1.50
crumble to dust,Tabuleria,2,1.50
crumble to dust,Tabuleria,1,1.00
crumble to dust,Prime MTG,3,1.50
crumble to dust,Magic Club,8,1.25
crumble to dust,Magic Club,4,1.50
crumble to dust,WCG - World Card Games,1,1.45
crumble to dust,WCG - World Card Games,2,1.45
crumble to dust,Território Card Games,2,1.18
crumble to dust,Card Tutor,1,1.25
crumble to dust,VAULT,12,1.00
crumble to dust,VAULT,3,1.00
crumble to dust,VAULT,3,0.76
crumble to dust,VAULT,3,0.75
crumble to dust,LIMIAR STORE,5,1.23
crumble to dust,Armada Nerd Hobby Store,1,1.00
crumble to dust,CHQ Cards,4,1.00
crumble to dust,Loja Blood Moon,2,0.99
crumble to dust,Loja Blood Moon,2,0.90
crumble to dust,Medieval Cards,12,0.95
crumble to dust,Medieval Cards,3,0.81
crumble to dust,DeckMasterGames,4,0.98
crumble to dust,DeckMasterGames,2,0.88
crumble to dust,Flow Games,9,0.96
crumble to dust,Flow Games,2,0.62
crumble to dust,Liga Arena,6,0.94
crumble to dust,Ilusões Industriais,2,0.99
crumble to dust,Livraria de Alexandria,6,0.75
crumble to dust,Mulligan Geek Store,59,0.75
crumble to dust,MTG Caxias Cards,13,0.99
crumble to dust,Cards Store,1,0.75
crumble to dust,Cards Store,1,0.75
crumble to dust,PRCShop,22,0.50
crumble to dust,Portal,1,0.50
crumble to dust,Arena Hobby Store,33,0.50
crumble to dust,Arena Hobby Store,1,0.45
crumble to dust,Player`s Stop,3,0.49
crumble to dust,Player`s Stop,1,0.45
crumble to dust,Padrinho: Card Store,8,0.49
crumble to dust,Geex Hobby Store,2,0.49
crumble to dust,Neowalkers Geek Store,13,0.48
crumble to dust,Neowalkers Geek Store,1,0.48
crumble to dust,Card Castle,2,0.46
crumble to dust,Shandalar,8,0.45
crumble to dust,Millennium Cards & Games,3,0.45
crumble to dust,Cards Hall,2,0.45
crumble to dust,Legion Board & Card Games,4,0.43
crumble to dust,Fire Ice Card Games,1,0.24
crumble to dust,Rayearth Games,1,0.35
crumble to dust,Segura Card & Games,2,0.40
shivan reef,DeckMasterGames,1,31.92
shivan reef,CHQ Cards,1,36.00
crumble to dust,under3,2,0.33
crumble to dust,Cúpula do Trovão,1,0.25
shivan reef,Portal,1,30.00
shivan reef,Portal,1,17.75
shivan reef,Portal,1,12.75
crumble to dust,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,2,0.23
crumble to dust,Hive Jogos,1,0.25
shivan reef,Xaracards,4,12.00
shivan reef,Xaracards,1,28.99
shivan reef,Bazar de Bagdá,52,9.99
shivan reef,Bazar de Bagdá,12,9.99
shivan reef,Bazar de Bagdá,6,8.99
shivan reef,Bazar de Bagdá,3,9.99
shivan reef,Bazar de Bagdá,1,29.99
shivan reef,VampireX TCG,2,12.31
shivan reef,VampireX TCG,2,12.31
shivan reef,VampireX TCG,1,12.31
shivan reef,VampireX TCG,1,10.55
shivan reef,VampireX TCG,1,29.91
shivan reef,VampireX TCG,1,12.31
shivan reef,Goblin Hero Store,2,8.50
shivan reef,Goblin Hero Store,2,8.50
shivan reef,Goblin Hero Store,1,29.90
crumble to dust,Top Deck RN,2,0.25
shivan reef,MTG Caxias Cards,1,19.99
shivan reef,TCGeeK,4,8.50
shivan reef,TCGeeK,2,10.00
shivan reef,TCGeeK,2,10.00
shivan reef,TCGeeK,1,24.50
shivan reef,TCGeeK,1,27.00
shivan reef,Magicbembarato,4,9.51
shivan reef,Magicbembarato,4,17.78
shivan reef,Magicbembarato,4,12.11
shivan reef,Magicbembarato,4,23.09
shivan reef,Magicbembarato,4,10.48
shivan reef,Magicbembarato,4,9.44
shivan reef,Power9,1,22.00
shivan reef,Power9,2,17.99
shivan reef,Power9,3,14.99
shivan reef,Power9,1,12.99
shivan reef,Power9,4,10.90
shivan reef,Inside Games,6,12.00
shivan reef,Inside Games,6,12.00
shivan reef,Inside Games,5,15.00
shivan reef,Inside Games,1,24.00
shivan reef,Inside Games,1,15.00
shivan reef,Chuck TCG,1,7.50
shivan reef,Chuck TCG,1,9.50
shivan reef,Chuck TCG,2,9.50
shivan reef,Chuck TCG,1,11.00
shivan reef,Chuck TCG,1,17.50
shivan reef,Cards Outlet,4,9.27
shivan reef,Cards Outlet,4,17.46
shivan reef,Cards Outlet,4,9.35
shivan reef,Cards Outlet,3,11.56
shivan reef,Cards Outlet,4,9.27
shivan reef,Cards Outlet,4,9.35
shivan reef,Loja Grimorium,2,11.50
shivan reef,Loja Grimorium,1,13.99
shivan reef,Loja Grimorium,1,9.99
shivan reef,Loja Grimorium,1,16.99
shivan reef,Loja Grimorium,1,16.99
shivan reef,Tutubahia,4,12.50
shivan reef,Tutubahia,1,11.75
shivan reef,Skull Games,1,15.99
shivan reef,Flow Games,4,12.42
shivan reef,Neowalkers Geek Store,1,11.98
shivan reef,Neowalkers Geek Store,1,10.98
shivan reef,Neowalkers Geek Store,1,11.98
shivan reef,Hobby Center,1,12.00
shivan reef,Hobby Center,1,12.00
shivan reef,Tokenlandia Cards,1,12.00
shivan reef,Tokenlandia Cards,1,12.00
shivan reef,Livraria do Infinito - MagicJebb,1,11.90
shivan reef,Cards Of Paradise,49,11.80
shivan reef,Cards Of Paradise,5,11.00
shivan reef,Cards Of Paradise,3,11.80
shivan reef,Cards Of Paradise,1,11.80
shivan reef,Cards Of Paradise,1,11.00
shivan reef,Pharaoh\'s Shop,1,11.35
shivan reef,Pharaoh\'s Shop,1,8.50
shivan reef,Bahia Store,1,11.08
shivan reef,Load or Cast,2,11.15
shivan reef,Magic Club,2,10.40
shivan reef,Magic Club,1,9.99
shivan reef,Magic Club,1,9.99
shivan reef,Konklave FunStore,3,10.00
shivan reef,Card Tutor,4,9.95
shivan reef,Miragem Hobby,6,8.95
shivan reef,Miragem Hobby,1,9.75
shivan reef,Miragem Hobby,1,9.95
shivan reef,Miragem Hobby,1,9.95
shivan reef,MTG Cards Games,6,9.95
shivan reef,MTG Cards Games,1,9.95
shivan reef,Mulligan Geek Store,17,7.75
shivan reef,Mulligan Geek Store,3,9.75
shivan reef,Medieval Cards,1,9.50
shivan reef,Treasure Cards,4,9.90
shivan reef,Treasure Cards,3,9.90
shivan reef,Loja Miracles,2,9.00
shivan reef,Loja Blood Moon,4,9.00
shivan reef,Loja Blood Moon,1,9.00
shivan reef,Loja Blood Moon,1,9.00
shivan reef,Loja Blood Moon,1,7.50
shivan reef,Geex Hobby Store,4,8.99
shivan reef,Cards e Games,8,8.59
shivan reef,Card Castle,12,8.99
shivan reef,Legends Game Store,1,8.09
shivan reef,Legends Game Store,2,8.09
shivan reef,Legends Game Store,2,8.09
shivan reef,Universo Magic,1,8.00
shivan reef,House of Cards - Card Games,2,5.95
shivan reef,House of Cards - Card Games,1,7.95
shivan reef,House of Cards - Card Games,1,7.95
shivan reef,Magic Leste,2,7.70
shivan reef,Padrinho: Card Store,1,7.49
shivan reef,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,7.80
"baral, chief of compliance",Tutubahia,4,25.00
"baral, chief of compliance",Tutubahia,1,49.75
gifts ungiven,ProNerd,2,5.35
gifts ungiven,ProNerd,1,4.10
desperate ritual,Card Castle,15,4.48
desperate ritual,Card Castle,1,26.99
desperate ritual,ProNerd,4,1.16
gifts ungiven,Power9,4,110.00
gifts ungiven,Power9,4,100.00
gifts ungiven,Power9,1,90.00
gifts ungiven,Power9,3,11.00
gifts ungiven,Power9,1,9.75
gifts ungiven,Power9,3,9.75
gifts ungiven,Power9,1,9.25
pyretic ritual,ProNerd,3,3.69
pyretic ritual,ProNerd,3,3.69
goblin electromancer,Fire Ice Card Games,7,0.06
goblin electromancer,Fire Ice Card Games,2,0.06
manamorphose,Inside Games,3,90.00
manamorphose,Inside Games,2,90.00
pyretic ritual,Power9,4,9.90
pyretic ritual,Power9,4,8.90
goblin electromancer,Pharaoh\'s Shop,43,0.20
goblin electromancer,Pharaoh\'s Shop,38,0.20
goblin electromancer,Pharaoh\'s Shop,6,0.20
goblin electromancer,Pharaoh\'s Shop,4,0.20
goblin electromancer,Pharaoh\'s Shop,3,0.20
goblin electromancer,Pharaoh\'s Shop,3,0.15
goblin electromancer,Pharaoh\'s Shop,3,0.15
goblin electromancer,Pharaoh\'s Shop,2,0.15
goblin electromancer,Pharaoh\'s Shop,1,0.20
"baral, chief of compliance",Pi Games,1,48.99
serum visions,Bazar de Bagdá,17,24.99
serum visions,Bazar de Bagdá,16,19.99
serum visions,Bazar de Bagdá,8,17.99
serum visions,Bazar de Bagdá,7,19.99
serum visions,Bazar de Bagdá,5,19.99
serum visions,Bazar de Bagdá,5,24.99
serum visions,Bazar de Bagdá,2,14.99
serum visions,Bazar de Bagdá,2,19.99
serum visions,Bazar de Bagdá,1,34.99
serum visions,Bazar de Bagdá,1,29.99
sleight of hand,Cards Store,2,89.90
sleight of hand,Cards Store,2,9.90
sleight of hand,Cards Store,1,300.00
sleight of hand,Cards Store,1,4.00
sleight of hand,Cards Store,1,23.00
sleight of hand,Cards Store,1,19.90
sleight of hand,Cards Store,1,3.00
sleight of hand,Cards Store,1,5.00
sleight of hand,Cards Store,1,400.00
"baral, chief of compliance",GeeK Pit,1,10.00
"baral, chief of compliance",GeeK Pit,1,10.00
remand,VAULT,3,27.50
remand,VAULT,2,21.50
remand,VAULT,1,100.00
remand,Pharaoh\'s Shop,4,15.00
remand,Pharaoh\'s Shop,2,95.00
remand,Pharaoh\'s Shop,1,45.00
remand,Cards Store,4,14.90
remand,Cards Store,4,14.90
remand,Cards Store,2,99.00
remand,Cards Store,1,79.00
remand,Cards Store,1,14.90
remand,Bazar de Bagdá,12,24.99
remand,Bazar de Bagdá,8,27.99
remand,Bazar de Bagdá,8,24.99
remand,Bazar de Bagdá,7,27.99
remand,Bazar de Bagdá,2,24.99
remand,Bazar de Bagdá,1,99.99
remand,Bazar de Bagdá,1,23.99
remand,Bazar de Bagdá,1,27.99
remand,Power9,1,87.90
remand,Power9,8,24.95
remand,Power9,1,22.95
remand,Power9,4,22.95
remand,Chuck TCG,1,23.50
remand,Chuck TCG,3,24.50
remand,Chuck TCG,1,24.50
remand,Chuck TCG,2,27.50
remand,Chuck TCG,1,43.50
remand,Chuck TCG,1,119.50
remand,Hobby Center,1,100.00
remand,Shandalar,4,84.90
remand,Magic Leste,1,74.75
remand,Magic Leste,1,15.05
remand,VampireX TCG,2,29.29
remand,VampireX TCG,1,79.19
remand,VampireX TCG,1,26.31
remand,VampireX TCG,1,52.79
remand,Segura Card & Games,1,79.00
remand,Segura Card & Games,1,14.00
remand,Segura Card & Games,1,12.90
pyretic ritual,Nerdz Cards,5,11.90
pyretic ritual,Nerdz Cards,4,11.90
pyretic ritual,Nerdz Cards,1,89.90
remand,Padrinho: Card Store,1,74.99
remand,Padrinho: Card Store,1,29.99
remand,Pi Games,2,24.99
remand,Pi Games,2,27.96
remand,Pi Games,2,44.78
remand,Pi Games,1,24.99
remand,Pi Games,1,24.99
remand,Tutubahia,4,24.75
remand,Tutubahia,3,29.75
remand,Tutubahia,2,24.75
remand,Tutubahia,2,24.75
remand,Tutubahia,1,39.75
remand,Magic Store Brasil,2,65.00
remand,Overrun Geek Store,3,15.00
remand,Overrun Geek Store,2,17.00
remand,Overrun Geek Store,1,50.00
remand,Nerdz Cards,7,23.90
remand,Nerdz Cards,7,23.90
remand,Nerdz Cards,1,44.90
remand,Magicbembarato,4,25.26
remand,Magicbembarato,4,23.78
remand,Magicbembarato,4,30.80
remand,Skull Games,1,20.90
remand,Skull Games,1,18.90
remand,Skull Games,1,16.90
remand,Skull Games,1,37.90
remand,Cards Outlet,4,30.34
remand,Cards Outlet,4,24.10
remand,Cards Outlet,1,22.69
remand,Cards Outlet,4,22.69
remand,Cards Outlet,4,30.34
remand,Cards Outlet,4,24.10
remand,Cards e Games,1,30.00
remand,Inside Games,42,28.00
remand,Inside Games,27,28.00
remand,Inside Games,13,29.00
remand,Mulligan Geek Store,7,29.75
remand,Mulligan Geek Store,4,28.25
remand,Mulligan Geek Store,4,29.75
remand,Newstation,3,25.00
remand,Newstation,1,26.50
remand,Newstation,1,28.00
remand,Newstation,1,25.00
remand,Loja Grimorium,3,29.99
remand,Loja Grimorium,1,21.50
remand,Player`s Stop,1,27.99
remand,Toca do Quati,1,25.00
remand,Neowalkers Geek Store,1,24.98
remand,Neowalkers Geek Store,1,19.98
remand,Neowalkers Geek Store,1,24.98
remand,Neowalkers Geek Store,1,19.98
remand,CHQ Cards,1,24.90
remand,CHQ Cards,1,24.90
remand,City Class Games,3,24.84
remand,City Class Games,1,24.84
remand,Miragem Hobby,1,24.75
remand,Treasure Cards,4,21.60
remand,Treasure Cards,3,19.80
remand,Treasure Cards,2,23.99
remand,Treasure Cards,2,23.99
remand,Magic Club,7,23.90
remand,Magic Club,3,23.90
remand,Cards Of Paradise,4,22.20
remand,Cards Of Paradise,4,23.80
remand,Cards Of Paradise,3,22.20
remand,Cards Of Paradise,2,22.20
remand,Legends Game Store,1,23.39
remand,Legends Game Store,1,17.99
remand,Legends Game Store,2,17.09
goblin electromancer,ManaFix.net,11,0.95
goblin electromancer,ManaFix.net,5,0.75
goblin electromancer,ManaFix.net,4,0.75
goblin electromancer,ManaFix.net,2,0.95
goblin electromancer,ManaFix.net,2,0.85
goblin electromancer,ManaFix.net,2,4.95
goblin electromancer,ManaFix.net,1,0.85
goblin electromancer,ManaFix.net,1,0.85
goblin electromancer,ManaFix.net,1,7.95
goblin electromancer,ManaFix.net,1,7.95
goblin electromancer,ManaFix.net,1,0.95
remand,TCGeeK,2,20.00
remand,TCGeeK,1,22.50
goblin electromancer,Magic Store Brasil,1,12.00
goblin electromancer,Magic Store Brasil,1,1.00
goblin electromancer,Magic Store Brasil,4,0.70
goblin electromancer,Magic Store Brasil,1,0.50
goblin electromancer,Magic Store Brasil,4,0.50
goblin electromancer,Magic Store Brasil,1,0.50
goblin electromancer,Magic Store Brasil,1,0.35
goblin electromancer,Overrun Geek Store,4,0.50
goblin electromancer,Overrun Geek Store,4,0.25
goblin electromancer,Overrun Geek Store,4,0.25
goblin electromancer,Overrun Geek Store,4,0.25
goblin electromancer,Overrun Geek Store,1,3.00
goblin electromancer,Overrun Geek Store,1,10.00
goblin electromancer,Konklave FunStore,4,8.00
goblin electromancer,Konklave FunStore,1,0.80
goblin electromancer,Konklave FunStore,4,0.80
goblin electromancer,Konklave FunStore,1,0.80
goblin electromancer,Konklave FunStore,4,0.80
goblin electromancer,Konklave FunStore,4,0.80
goblin electromancer,Konklave FunStore,4,0.40
goblin electromancer,Konklave FunStore,4,0.40
goblin electromancer,Bazar de Bagdá,48,0.49
goblin electromancer,Bazar de Bagdá,23,0.49
goblin electromancer,Bazar de Bagdá,14,0.49
goblin electromancer,Bazar de Bagdá,3,0.75
goblin electromancer,Bazar de Bagdá,1,7.99
goblin electromancer,Bazar de Bagdá,1,7.99
goblin electromancer,Cards Of Paradise,62,0.80
goblin electromancer,Cards Of Paradise,45,0.80
goblin electromancer,Cards Of Paradise,44,0.60
goblin electromancer,Cards Of Paradise,41,0.80
goblin electromancer,Cards Of Paradise,25,0.80
goblin electromancer,Cards Of Paradise,9,7.80
goblin electromancer,Cards Of Paradise,6,7.80
goblin electromancer,Cards Of Paradise,3,7.80
sleight of hand,Cards Of Paradise,46,9.40
sleight of hand,Cards Of Paradise,9,79.80
sleight of hand,Cards Of Paradise,4,9.40
