card,store,quantity,value
Altar's Reap,A Taverna,3,0.20
Altar's Reap,AnimeToys Sorocaba,1,0.45
Altar's Reap,AnimeToys Sorocaba,7,0.45
Altar's Reap,AnimeToys Sorocaba,8,0.45
Altar's Reap,AnimeToys Sorocaba,19,0.45
Altar's Reap,AnimeToys Sorocaba,57,0.45
Altar's Reap,Arena Hobby Store,2,0.20
Altar's Reap,Arena Hobby Store,2,0.20
Altar's Reap,Arena Hobby Store,3,0.20
Altar's Reap,Arena Hobby Store,15,0.20
Altar's Reap,Arena Hobby Store,15,0.20
Altar's Reap,Arena Hobby Store,23,0.20
Altar's Reap,Armada Nerd Hobby Store,5,0.50
Altar's Reap,Arsenal Nerd,1,0.05
Altar's Reap,Arsenal Nerd,2,0.07
Altar's Reap,Ascensão,3,0.25
Altar's Reap,Basics Cards,1,0.08
Altar's Reap,Basics Cards,1,0.08
Altar's Reap,Basics Cards,1,0.10
Altar's Reap,Basics Cards,1,0.10
Altar's Reap,Basics Cards,1,0.10
Altar's Reap,Basics Cards,2,0.10
Altar's Reap,Basics Cards,4,0.10
Altar's Reap,Bazar de Bagdá,1,0.49
Altar's Reap,Bazar de Bagdá,1,0.49
Altar's Reap,Bazar de Bagdá,2,0.49
Altar's Reap,Bazar de Bagdá,6,0.49
Altar's Reap,Bazar de Bagdá,12,0.49
Altar's Reap,Bazar de Bagdá,15,0.49
Altar's Reap,Bazar de Bagdá,22,0.49
Altar's Reap,Bazar de Bagdá,22,0.49
Altar's Reap,Bazar de Bagdá,1,1.99
Altar's Reap,Bazar de Bagdá,1,1.99
Altar's Reap,Bazar de Bagdá,1,1.99
Altar's Reap,Cabala MtG,1,0.09
Altar's Reap,Cabala MtG,3,0.09
Altar's Reap,Cabala MtG,5,0.13
Altar's Reap,Cabala MtG,14,0.13
Altar's Reap,Cabala MtG,2,0.22
Altar's Reap,Card Tutor,4,0.25
Altar's Reap,Card Tutor,9,0.25
Altar's Reap,Card Tutor,2,0.30
Altar's Reap,Card Tutor,4,0.35
Altar's Reap,Cards e Games,2,0.20
Altar's Reap,Cards e Games,6,0.20
Altar's Reap,Cards e Games,7,0.20
Altar's Reap,Cards e Games,9,0.20
Altar's Reap,Cards e Games,18,0.20
Altar's Reap,Cards e Games,19,0.20
Altar's Reap,Cards e Games,22,0.20
Altar's Reap,Cards e Games,58,0.20
Altar's Reap,Cards e Games,2,0.79
Altar's Reap,Cards Of Paradise,1,0.50
Altar's Reap,Cards Of Paradise,26,0.50
Altar's Reap,Cards Of Paradise,33,0.50
Altar's Reap,Cards Of Paradise,44,0.50
Altar's Reap,Cards Of Paradise,47,0.50
Altar's Reap,Cards Of Paradise,96,0.50
Altar's Reap,Cards Of Paradise,195,0.50
Altar's Reap,Cards Of Paradise,4,1.00
Altar's Reap,Cards Outlet,12,0.19
Altar's Reap,Cards Outlet,48,0.19
Altar's Reap,Cards Outlet,49,0.19
Altar's Reap,Cards Outlet,24,0.20
Altar's Reap,Chuck TCG,3,0.25
Altar's Reap,Chuck TCG,3,0.25
Altar's Reap,Chuck TCG,8,0.25
Altar's Reap,Chuck TCG,13,0.25
Altar's Reap,Chuck TCG,14,0.25
Altar's Reap,Chuck TCG,29,0.25
Altar's Reap,Chuck TCG,4,0.50
Altar's Reap,Chuck TCG,1,1.00
Altar's Reap,Chuck TCG,1,1.50
Altar's Reap,City Class Games,5,0.25
Altar's Reap,City Class Games,4,0.45
Altar's Reap,CL TCG,2,0.06
Altar's Reap,CL TCG,15,0.06
Altar's Reap,CL TCG,1,0.07
Altar's Reap,CL TCG,4,0.07
Altar's Reap,CL TCG,4,0.07
Altar's Reap,CL TCG,12,0.07
Altar's Reap,Condado Card Games,8,0.17
Altar's Reap,Condado Card Games,11,0.17
Altar's Reap,Cúpula do Trovão,1,0.15
Altar's Reap,Cúpula do Trovão,2,0.15
Altar's Reap,Cúpula do Trovão,2,0.15
Altar's Reap,Cúpula do Trovão,3,0.15
Altar's Reap,Elder Dragon Brasil,15,0.21
Altar's Reap,Epic Game,1,0.19
Altar's Reap,Epic Game,5,0.19
Altar's Reap,Epic Game,1,0.25
Altar's Reap,Epic Game,2,0.25
Altar's Reap,Epic Game,3,0.25
Altar's Reap,Epic Game,3,0.25
Altar's Reap,Epic Game,4,0.25
Altar's Reap,Epic Game,4,0.25
Altar's Reap,Epic Game,27,0.25
Altar's Reap,Epic Game,11,0.29
Altar's Reap,Flow Games,1,0.23
Altar's Reap,Flow Games,4,0.23
Altar's Reap,Flow Games,6,0.23
Altar's Reap,Gideon\'s Palace,4,0.15
Altar's Reap,Hive Jogos,7,0.05
Altar's Reap,Hobby Center,1,0.15
Altar's Reap,Hobby Center,12,0.15
Altar's Reap,Hobby Center,1,0.25
Altar's Reap,House of Cards - Card Games,2,0.25
Altar's Reap,House of Cards - Card Games,9,0.25
Altar's Reap,House of Cards - Card Games,13,0.25
Altar's Reap,House of Cards - Card Games,14,0.25
Altar's Reap,House of Cards - Card Games,14,0.25
Altar's Reap,House of Cards - Card Games,15,0.25
Altar's Reap,House of Cards - Card Games,3,0.95
Altar's Reap,Inside Games,7,0.25
Altar's Reap,Inside Games,19,0.25
Altar's Reap,Inside Games,24,0.25
Altar's Reap,Inside Games,5,0.50
Altar's Reap,Inside Games,24,0.50
Altar's Reap,Konklave FunStore,1,0.50
Altar's Reap,Konklave FunStore,4,0.50
Altar's Reap,Konklave FunStore,4,0.50
Altar's Reap,Konklave FunStore,4,0.50
Altar's Reap,Konklave FunStore,4,0.50
Altar's Reap,Konklave FunStore,1,1.00
Altar's Reap,Legends Game Store,1,0.44
Altar's Reap,Legends Game Store,17,0.44
Altar's Reap,Legends Game Store,1,1.13
Altar's Reap,Legion Board & Card Games,5,0.20
Altar's Reap,Legion Board & Card Games,5,0.20
Altar's Reap,Legion Board & Card Games,6,0.20
Altar's Reap,Legion Board & Card Games,21,0.20
Altar's Reap,Legion Board & Card Games,28,0.20
Altar's Reap,Legion Board & Card Games,38,0.20
Altar's Reap,Lets Collect,4,0.23
Altar's Reap,Lets Collect,9,0.23
Altar's Reap,Lets Collect,24,0.23
Altar's Reap,Lets Collect,25,0.23
Altar's Reap,Lets Collect,26,0.23
Altar's Reap,Lets Collect,1,0.41
Altar's Reap,Lets Collect,1,2.25
Altar's Reap,Liga Arena,1,0.19
Altar's Reap,Liga Arena,2,0.19
Altar's Reap,Liga Arena,3,0.19
Altar's Reap,Liga Arena,5,0.19
Altar's Reap,Liga Arena,7,0.19
Altar's Reap,Liga Arena,8,0.19
Altar's Reap,Liga Arena,8,0.19
Altar's Reap,Livraria de Alexandria,2,0.10
Altar's Reap,Livraria do Infinito - MagicJebb,4,0.05
Altar's Reap,Load or Cast,1,0.20
Altar's Reap,Load or Cast,5,0.20
Altar's Reap,Load or Cast,13,0.20
Altar's Reap,Load or Cast,17,0.20
Altar's Reap,Load or Cast,1,0.95
Altar's Reap,Loja Blood Moon,1,0.20
Altar's Reap,Loja Blood Moon,2,0.20
Altar's Reap,Loja Blood Moon,2,0.20
Altar's Reap,Loja Blood Moon,2,0.20
Altar's Reap,Loja Blood Moon,9,0.20
Altar's Reap,Loja de Cartinhas,2,0.10
Altar's Reap,Loja Grimorium,3,0.25
Altar's Reap,Loja Grimorium,11,0.25
Altar's Reap,Loja Grimorium,11,0.25
Altar's Reap,Loja Grimorium,11,0.25
Altar's Reap,Loja Grimorium,12,0.25
Altar's Reap,Loja Grimorium,1,0.37
Altar's Reap,Loja Grimorium,3,0.37
Altar's Reap,Loja Grimorium,4,0.37
Altar's Reap,Loja Grimorium,8,0.49
Altar's Reap,Loja Grimorium,12,0.49
Altar's Reap,Loja Grimorium,1,1.50
Altar's Reap,Loja Grimorium,1,1.50
Altar's Reap,Magic Club,1,0.20
Altar's Reap,Magic Club,1,0.20
Altar's Reap,Magic Club,9,0.20
Altar's Reap,Magic Club,12,0.20
Altar's Reap,Magic Club,12,0.20
Altar's Reap,Magic Club,13,0.20
Altar's Reap,Magic House Games,4,0.07
Altar's Reap,Magic House Games,6,0.07
Altar's Reap,Magic House Games,8,0.07
Altar's Reap,Magic House Games,16,0.07
Altar's Reap,Magic House Games,18,0.07
Altar's Reap,Magic Leste,8,0.14
Altar's Reap,Magic Leste,9,0.14
Altar's Reap,Magic Leste,19,0.14
Altar's Reap,Magic Leste,27,0.14
Altar's Reap,Magic Leste,29,0.14
Altar's Reap,Magic Store Brasil,1,0.50
Altar's Reap,Magic Store Brasil,2,0.50
Altar's Reap,Magic Store Brasil,17,0.50
Altar's Reap,Magic Store Brasil,26,0.50
Altar's Reap,Magic Store Brasil,26,0.50
Altar's Reap,Magicbembarato,6,0.17
Altar's Reap,Magicbembarato,6,0.17
Altar's Reap,Magicbembarato,6,0.17
Altar's Reap,Magicbembarato,6,0.17
Altar's Reap,Magicbembarato,6,0.17
Altar's Reap,Magicbembarato,8,0.17
Altar's Reap,Magicbembarato,4,0.19
Altar's Reap,Magicbembarato,3,1.89
Altar's Reap,ManaFix.net,58,0.25
Altar's Reap,ManaFix.net,1,0.35
Altar's Reap,ManaFix.net,1,0.35
Altar's Reap,ManaFix.net,2,0.35
Altar's Reap,ManaFix.net,5,0.35
Altar's Reap,ManaFix.net,7,0.35
Altar's Reap,ManaFix.net,11,0.35
Altar's Reap,ManaFix.net,44,0.35
Altar's Reap,Medieval Cards,5,0.24
Altar's Reap,Meruru,1,0.55
Altar's Reap,Meruru,1,0.55
Altar's Reap,Meruru,1,0.55
Altar's Reap,Meruru,4,0.55
Altar's Reap,Meruru,7,0.55
Altar's Reap,Meruru,7,0.55
Altar's Reap,Meruru,13,0.55
Altar's Reap,Meruru,13,0.55
Altar's Reap,Meruru,16,0.55
Altar's Reap,Meruru,21,0.55
Altar's Reap,Mineral Games,1,0.20
Altar's Reap,Mineral Games,8,0.20
Altar's Reap,Mineral Games,11,0.20
Altar's Reap,Mineral Games,12,0.20
Altar's Reap,Mineral Games,14,0.20
Altar's Reap,Mineral Games,1,0.50
Altar's Reap,Miragem Hobby,14,0.20
Altar's Reap,Moinho de Vento Geek Store,19,0.20
Altar's Reap,Monster Games Cards,7,0.23
Altar's Reap,MTG Cards Games,17,0.15
Altar's Reap,MTG Cards Games,13,0.25
Altar's Reap,MTG Cards Games,15,0.25
Altar's Reap,MTG Cards Games,23,0.25
Altar's Reap,MTG Cards Games,29,0.25
Altar's Reap,MTG Cards Games,73,0.25
Altar's Reap,MTG Cards Games,28,0.35
Altar's Reap,MTG Cards Games,37,0.45
Altar's Reap,MTG Cards Games,2,1.20
Altar's Reap,MTG Caxias Cards,8,0.25
Altar's Reap,MTG Caxias Cards,15,0.25
Altar's Reap,Mulligan Geek Store,3,0.50
Altar's Reap,Mulligan Geek Store,5,0.50
Altar's Reap,Mulligan Geek Store,8,0.50
Altar's Reap,Mulligan Geek Store,22,0.50
Altar's Reap,Newstation,8,0.40
Altar's Reap,Newstation,8,0.50
Altar's Reap,Newstation,8,0.50
Altar's Reap,Newstation,1,1.50
Altar's Reap,Newstation,1,2.00
Altar's Reap,Padrinho: Card Store,1,0.20
Altar's Reap,Padrinho: Card Store,3,0.20
Altar's Reap,Padrinho: Card Store,3,0.25
Altar's Reap,Padrinho: Card Store,15,0.25
Altar's Reap,Pharaoh\'s Shop,1,0.10
Altar's Reap,Pharaoh\'s Shop,1,0.15
Altar's Reap,Pharaoh\'s Shop,1,0.15
Altar's Reap,Pharaoh\'s Shop,1,0.20
Altar's Reap,Pharaoh\'s Shop,1,0.20
Altar's Reap,Pharaoh\'s Shop,2,0.20
Altar's Reap,Pharaoh\'s Shop,5,0.20
Altar's Reap,Pharaoh\'s Shop,6,0.20
Altar's Reap,Pharaoh\'s Shop,8,0.20
Altar's Reap,Pharaoh\'s Shop,11,0.20
Altar's Reap,Pharaoh\'s Shop,18,0.20
Altar's Reap,Pharaoh\'s Shop,4,0.30
Altar's Reap,Pharaoh\'s Shop,9,0.30
Altar's Reap,Pharaoh\'s Shop,3,0.35
Altar's Reap,Pi Games,1,0.00
Altar's Reap,Pi Games,1,0.25
Altar's Reap,Pi Games,2,0.25
Altar's Reap,Pi Games,8,0.25
Altar's Reap,Pi Games,13,0.25
Altar's Reap,Pi Games,1,0.35
Altar's Reap,Player`s Stop,1,0.99
Altar's Reap,Portal,2,0.25
Altar's Reap,Portal,2,0.25
Altar's Reap,Portal,7,0.25
Altar's Reap,Portal,14,0.25
Altar's Reap,Portal,23,0.25
Altar's Reap,Portal,26,0.25
Altar's Reap,Portal,1,1.00
Altar's Reap,Porto Livre Games,8,0.17
Altar's Reap,Power Up Games,2,0.33
Altar's Reap,Power Up Games,3,0.33
Altar's Reap,Power Up Games,8,0.33
Altar's Reap,Power Up Games,13,0.33
Altar's Reap,Power Up Games,75,0.33
Altar's Reap,Prime MTG,1,0.18
Altar's Reap,Prime MTG,3,0.18
Altar's Reap,Prime MTG,3,0.18
Altar's Reap,ProNerd,3,0.08
Altar's Reap,ProNerd,1,0.21
Altar's Reap,ProNerd,1,0.21
Altar's Reap,ProNerd,4,0.21
Altar's Reap,Rayearth Games,1,0.05
Altar's Reap,Segura Card & Games,1,0.25
Altar's Reap,Shandalar,1,0.30
Altar's Reap,Shandalar,2,0.35
Altar's Reap,Skull Games,3,0.15
Altar's Reap,Skull Games,1,0.25
Altar's Reap,Taverna Geek,2,0.10
Altar's Reap,Taverna Geek,2,0.10
Altar's Reap,TCGeeK,1,0.38
Altar's Reap,TCGeeK,1,0.38
Altar's Reap,TCGeeK,1,0.48
Altar's Reap,TCGeeK,1,0.48
Altar's Reap,TCGeeK,4,0.48
Altar's Reap,TCGeeK,8,0.48
Altar's Reap,TCGeeK,13,0.48
Altar's Reap,TCGeeK,22,0.48
Altar's Reap,TCGeeK,1,0.76
Altar's Reap,Toca do Quati,2,0.25
Altar's Reap,Toca do Quati,2,0.25
Altar's Reap,Toca do Quati,5,0.25
Altar's Reap,Toca do Quati,6,0.25
Altar's Reap,Toca do Quati,1,0.60
Altar's Reap,Toca do Quati,5,0.60
Altar's Reap,Tokenlandia Cards,6,0.30
Altar's Reap,Tokenlandia Cards,8,0.30
Altar's Reap,Tokenlandia Cards,17,0.30
Altar's Reap,Treasure Cards,2,0.09
Altar's Reap,Treasure Cards,3,0.09
Altar's Reap,Treasure Cards,4,0.09
Altar's Reap,Treasure Cards,6,0.09
Altar's Reap,Treasure Cards,16,0.09
Altar's Reap,Treasure Cards,1,0.14
Altar's Reap,Universo Magic,1,2.00
Altar's Reap,VampireX TCG,2,0.22
Altar's Reap,VampireX TCG,3,0.22
Altar's Reap,VampireX TCG,3,0.43
Altar's Reap,VampireX TCG,1,1.75
Altar's Reap,VAULT,1,0.20
Altar's Reap,VAULT,1,0.20
Altar's Reap,VAULT,5,0.20
Altar's Reap,VAULT,6,0.20
Altar's Reap,VAULT,7,0.20
Altar's Reap,WCG - World Card Games,1,0.20
Altar's Reap,WCG - World Card Games,3,0.23
Baleful Ammit,AnimeToys Sorocaba,22,0.75
Baleful Ammit,Arena Hobby Store,25,0.25
Baleful Ammit,Arsenal Nerd,1,0.16
Baleful Ammit,Arsenal Nerd,6,0.16
Baleful Ammit,Ascensão,1,0.70
Baleful Ammit,Ascensão,12,0.70
Baleful Ammit,Basics Cards,11,0.16
Baleful Ammit,Bazar de Bagdá,18,0.75
Baleful Ammit,Cabala MtG,2,0.26
Baleful Ammit,Card Tutor,4,0.35
Baleful Ammit,Cards e Games,7,0.47
Baleful Ammit,Cards Of Paradise,2,0.75
Baleful Ammit,Cards Of Paradise,9,0.75
Baleful Ammit,Cards Of Paradise,9,3.75
Baleful Ammit,Cards Outlet,19,0.81
Baleful Ammit,Chuck TCG,3,0.25
Baleful Ammit,CL TCG,7,0.18
Baleful Ammit,Condado Card Games,2,0.34
Baleful Ammit,Elder Dragon Brasil,6,0.43
Baleful Ammit,Epic Game,26,0.49
Baleful Ammit,Epic Game,1,1.99
Baleful Ammit,Flow Games,2,0.18
Baleful Ammit,Hive Jogos,1,0.15
Baleful Ammit,House of Cards - Card Games,1,0.50
Baleful Ammit,Ilusões Industriais,8,0.20
Baleful Ammit,Inside Games,24,0.75
Baleful Ammit,Konklave FunStore,4,1.00
Baleful Ammit,Legends Game Store,1,0.35
Baleful Ammit,Legends Game Store,2,0.44
Baleful Ammit,Legends Game Store,5,0.44
Baleful Ammit,Legion Board & Card Games,25,0.25
Baleful Ammit,Lets Collect,32,0.45
Baleful Ammit,Liga Arena,4,0.38
Baleful Ammit,Load or Cast,49,0.35
Baleful Ammit,Load or Cast,2,1.90
Baleful Ammit,Loja Blood Moon,5,0.49
Baleful Ammit,Loja Grimorium,2,0.49
Baleful Ammit,Loja Grimorium,9,0.49
Baleful Ammit,Magic Club,1,0.25
Baleful Ammit,Magic Club,31,0.25
Baleful Ammit,Magic Club,1,1.00
Baleful Ammit,Magic House Games,9,0.23
Baleful Ammit,Magic Leste,9,0.20
Baleful Ammit,Magic Store Brasil,52,1.00
Baleful Ammit,Magicbembarato,6,0.75
Baleful Ammit,Medieval Cards,9,0.48
Baleful Ammit,Meruru,18,0.75
Baleful Ammit,Millennium Cards & Games,1,0.45
Baleful Ammit,Millennium Cards & Games,1,0.45
Baleful Ammit,Miragem Hobby,1,2.49
Baleful Ammit,Moinho de Vento Geek Store,4,0.25
Baleful Ammit,Monster Games Cards,1,0.45
Baleful Ammit,MTG Cards Games,1,2.50
Baleful Ammit,MTG Caxias Cards,2,0.49
Baleful Ammit,Neowalkers Geek Store,15,0.15
Baleful Ammit,Nerdz Cards,21,0.25
Baleful Ammit,Nerdz Cards,1,0.50
Baleful Ammit,Newstation,1,1.00
Baleful Ammit,Newstation,8,1.00
Baleful Ammit,Padrinho: Card Store,27,0.25
Baleful Ammit,Pharaoh\'s Shop,14,0.20
Baleful Ammit,Pi Games,7,0.99
Baleful Ammit,Portal,16,0.75
Baleful Ammit,Porto Livre Games,8,0.21
Baleful Ammit,Power Up Games,1,1.00
Baleful Ammit,Power Up Games,9,1.00
Baleful Ammit,Prime MTG,6,0.30
Baleful Ammit,Prime MTG,1,1.49
Baleful Ammit,ProNerd,5,0.21
Baleful Ammit,RED Jogos,8,0.53
Baleful Ammit,Refúgio do Dragão,2,0.15
Baleful Ammit,Tabuleria,5,0.50
Baleful Ammit,Taverna Geek,4,0.15
Baleful Ammit,TCGeeK,22,0.95
Baleful Ammit,TCGeeK,1,1.90
Baleful Ammit,TCGeeK,3,1.90
Baleful Ammit,TCGeeK,1,2.85
Baleful Ammit,Tokenlandia Cards,5,0.75
Baleful Ammit,Top Deck RN,14,0.80
Baleful Ammit,Treasure Cards,14,0.18
Baleful Ammit,Tutubahia,4,0.63
Baleful Ammit,Universo Magic,1,0.20
Baleful Ammit,Universo Magic,11,0.20
Baleful Ammit,Valhala Store,2,0.27
Baleful Ammit,VampireX TCG,5,0.52
Baleful Ammit,VAULT,1,0.25
Baleful Ammit,VAULT,2,0.25
Banewhip Punisher,AnimeToys Sorocaba,21,0.75
Banewhip Punisher,Arena Hobby Store,25,0.25
Banewhip Punisher,Armada Nerd Hobby Store,8,0.50
Banewhip Punisher,Arsenal Nerd,2,0.13
Banewhip Punisher,Arsenal Nerd,8,0.13
Banewhip Punisher,Ascensão,2,0.50
Banewhip Punisher,Ascensão,11,0.50
Banewhip Punisher,Bazar de Bagdá,9,0.99
Banewhip Punisher,Bazar de Bagdá,7,1.99
Banewhip Punisher,Cabala MtG,9,0.22
Banewhip Punisher,Card Tutor,6,0.50
Banewhip Punisher,Cards e Games,31,0.23
Banewhip Punisher,Cards Of Paradise,1,0.25
Banewhip Punisher,Cards Of Paradise,2,2.00
Banewhip Punisher,Cards Outlet,12,0.82
Banewhip Punisher,Chuck TCG,1,1.00
Banewhip Punisher,City Class Games,56,0.75
Banewhip Punisher,City Class Games,2,1.90
Banewhip Punisher,CL TCG,3,0.16
Banewhip Punisher,Cúpula do Trovão,11,0.15
Banewhip Punisher,Epic Game,38,0.49
Banewhip Punisher,Flow Games,23,0.23
Banewhip Punisher,Goblin Hero Store,9,0.15
Banewhip Punisher,Ilusões Industriais,5,0.50
Banewhip Punisher,Inside Games,24,1.00
Banewhip Punisher,Jaw Games,3,0.25
Banewhip Punisher,Konklave FunStore,4,1.00
Banewhip Punisher,Legion Board & Card Games,6,0.25
Banewhip Punisher,Legion Board & Card Games,1,1.50
Banewhip Punisher,Lets Collect,14,0.45
Banewhip Punisher,Liga Arena,8,0.19
Banewhip Punisher,Load or Cast,3,0.30
Banewhip Punisher,Loja Blood Moon,2,0.49
Banewhip Punisher,Loja Caverna do Dragão,1,0.30
Banewhip Punisher,Loja Grimorium,2,0.49
Banewhip Punisher,Loja Grimorium,14,0.49
Banewhip Punisher,Magic Club,19,0.25
Banewhip Punisher,Magic Club,1,1.30
Banewhip Punisher,Magic House Games,1,0.16
Banewhip Punisher,Magic Leste,25,0.19
Banewhip Punisher,Magic Store Brasil,55,1.00
Banewhip Punisher,Magicbembarato,6,0.82
Banewhip Punisher,ManaFix.net,3,0.45
Banewhip Punisher,Medieval Cards,1,1.90
Banewhip Punisher,Meruru,13,0.75
Banewhip Punisher,Millennium Cards & Games,2,0.20
Banewhip Punisher,Mineral Games,8,0.25
Banewhip Punisher,Miragem Hobby,12,0.69
Banewhip Punisher,Miragem Hobby,1,1.95
Banewhip Punisher,Moinho de Vento Geek Store,3,0.25
Banewhip Punisher,Monster Games Cards,3,0.45
Banewhip Punisher,MTG Cards Games,14,0.75
Banewhip Punisher,MTG Caxias Cards,14,0.49
Banewhip Punisher,Mulligan Geek Store,4,0.75
Banewhip Punisher,Neowalkers Geek Store,1,0.98
Banewhip Punisher,Neowalkers Geek Store,1,0.98
Banewhip Punisher,Newstation,8,1.00
Banewhip Punisher,Pharaoh\'s Shop,2,0.20
Banewhip Punisher,Pi Games,6,1.00
Banewhip Punisher,Portal,7,0.50
Banewhip Punisher,Power Up Games,2,0.50
Banewhip Punisher,Prime MTG,3,0.19
Banewhip Punisher,ProNerd,1,0.43
Banewhip Punisher,RED Jogos,8,0.25
Banewhip Punisher,Refúgio do Dragão,4,0.30
Banewhip Punisher,Reino Magic,24,0.35
Banewhip Punisher,Segura Card & Games,2,0.25
Banewhip Punisher,Tabuleria,2,0.50
Banewhip Punisher,Taverna Geek,11,0.15
Banewhip Punisher,TCGeeK,18,0.76
Banewhip Punisher,Tokenlandia Cards,6,0.50
Banewhip Punisher,Treasure Cards,9,0.18
Banewhip Punisher,Universo Magic,1,1.50
Banewhip Punisher,VAULT,1,0.25
Banewhip Punisher,VAULT,1,2.00
Channeler Initiate,A Loja do Pai,1,0.80
Channeler Initiate,A Loja do Pai,1,0.80
Channeler Initiate,A Loja do Pai,2,0.80
Channeler Initiate,A Loja do Pai,5,0.80
Channeler Initiate,A Taverna,4,0.25
Channeler Initiate,AnimeToys Sorocaba,2,0.45
Channeler Initiate,AnimeToys Sorocaba,1,2.00
Channeler Initiate,Arena Hobby Store,1,0.50
Channeler Initiate,Armada Nerd Hobby Store,2,2.00
Channeler Initiate,Armada Nerd Hobby Store,1,3.00
Channeler Initiate,Ascensão,1,1.45
Channeler Initiate,Basics Cards,1,0.31
Channeler Initiate,Basics Cards,2,0.35
Channeler Initiate,Bazar de Bagdá,1,1.49
Channeler Initiate,Bazar de Bagdá,1,1.99
Channeler Initiate,Bazar de Bagdá,27,1.99
Channeler Initiate,Bazar de Bagdá,2,5.99
Channeler Initiate,Cabala MtG,1,6.16
Channeler Initiate,Card Castle,2,1.24
Channeler Initiate,Card Castle,4,2.49
Channeler Initiate,Card Tutor,2,1.50
Channeler Initiate,Cards Of Paradise,3,3.75
Channeler Initiate,Cards Of Paradise,3,3.75
Channeler Initiate,Cards Of Paradise,22,3.75
Channeler Initiate,Cards Of Paradise,1,9.75
Channeler Initiate,Cards Of Paradise,9,9.75
Channeler Initiate,Cards Outlet,4,1.67
Channeler Initiate,Cards Outlet,4,1.67
Channeler Initiate,Chuck TCG,1,1.50
Channeler Initiate,Chuck TCG,6,1.50
Channeler Initiate,City Class Games,1,6.00
Channeler Initiate,CL TCG,1,2.75
Channeler Initiate,Condado Card Games,1,4.25
Channeler Initiate,Cúpula do Trovão,2,0.25
Channeler Initiate,DeckMasterGames,4,1.40
Channeler Initiate,Elder Dragon Brasil,2,2.13
Channeler Initiate,Flow Games,5,1.84
Channeler Initiate,Flow Games,1,4.14
Channeler Initiate,Flow Games,2,4.14
Channeler Initiate,Gideon\'s Palace,1,2.59
Channeler Initiate,Goblin Hero Store,1,0.80
Channeler Initiate,House of Cards - Card Games,9,0.95
Channeler Initiate,House of Cards - Card Games,1,4.95
Channeler Initiate,Jaw Games,9,1.15
Channeler Initiate,Jaw Games,1,2.50
Channeler Initiate,Konklave FunStore,4,3.50
Channeler Initiate,Legends Game Store,1,1.22
Channeler Initiate,Legends Game Store,3,1.34
Channeler Initiate,Legends Game Store,5,1.34
Channeler Initiate,Lets Collect,8,2.25
Channeler Initiate,Lets Collect,1,4.46
Channeler Initiate,Livraria do Infinito - MagicJebb,2,1.08
Channeler Initiate,Livraria do Infinito - MagicJebb,1,5.23
Channeler Initiate,Load or Cast,2,1.05
Channeler Initiate,Loja Blood Moon,2,1.00
Channeler Initiate,Loja Caverna do Dragão,2,1.00
Channeler Initiate,Loja Caverna do Dragão,1,2.50
Channeler Initiate,Loja Drop1,3,1.00
Channeler Initiate,Loja Drop1,1,1.22
Channeler Initiate,Loja Grimorium,3,1.75
Channeler Initiate,Loja Grimorium,7,1.75
Channeler Initiate,Magic Club,22,0.95
Channeler Initiate,Magic Club,1,3.45
Channeler Initiate,Magic House Games,5,0.90
Channeler Initiate,Magic Leste,1,0.89
Channeler Initiate,Magic Leste,22,0.89
Channeler Initiate,Magic Leste,4,2.50
Channeler Initiate,Magic Store Brasil,25,3.00
Channeler Initiate,Magic Store Brasil,1,9.00
Channeler Initiate,Magicbembarato,4,1.70
Channeler Initiate,ManaFix.net,4,2.95
Channeler Initiate,Medieval Cards,18,1.43
Channeler Initiate,Mineral Games,4,2.00
Channeler Initiate,Miragem Hobby,5,12.38
Channeler Initiate,Miragem Hobby,12,2.49
Channeler Initiate,Moinho de Vento Geek Store,1,1.99
Channeler Initiate,MTG Cards Games,1,3.95
Channeler Initiate,MTG Caxias Cards,2,0.99
Channeler Initiate,MTG Caxias Cards,1,4.49
Channeler Initiate,Mulligan Geek Store,12,1.75
Channeler Initiate,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.40
Channeler Initiate,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.45
Channeler Initiate,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.60
Channeler Initiate,Neowalkers Geek Store,1,2.48
Channeler Initiate,Neowalkers Geek Store,1,2.98
Channeler Initiate,Neowalkers Geek Store,2,2.98
Channeler Initiate,Neowalkers Geek Store,2,5.98
Channeler Initiate,Nerdz Cards,6,0.90
Channeler Initiate,Nerdz Cards,5,1.25
Channeler Initiate,Nerdz Cards,1,1.50
Channeler Initiate,Nerdz Cards,1,1.50
Channeler Initiate,Nerdz Cards,1,1.50
Channeler Initiate,Nerdz Cards,2,1.50
Channeler Initiate,Nerdz Cards,9,1.50
Channeler Initiate,Nerdz Cards,2,3.90
Channeler Initiate,Newstation,1,10.00
Channeler Initiate,Newstation,4,3.00
Channeler Initiate,Padrinho: Card Store,8,0.99
Channeler Initiate,Padrinho: Card Store,1,1.99
Channeler Initiate,Pi Games,2,3.00
Channeler Initiate,Pi Games,2,7.99
Channeler Initiate,Portal,19,2.00
Channeler Initiate,RED Jogos,2,2.00
Channeler Initiate,Reino Magic,16,1.00
Channeler Initiate,Reino Magic,1,4.00
Channeler Initiate,Shandalar,1,0.95
Channeler Initiate,Shandalar,5,0.95
