card,store,quantity,value
Dire Fleet Hoarder,Flow Games,59,0.09
Dire Fleet Hoarder,City Class Games,26,0.50
Dire Fleet Hoarder,City Class Games,3,0.80
Dire Fleet Hoarder,CL TCG,1,0.80
Negate,Rayearth Games,3,0.08
Dire Fleet Hoarder,Lets Collect,29,0.23
Dire Fleet Hoarder,Lets Collect,1,0.68
Dire Fleet Hoarder,Toca do Quati,4,0.60
Dire Fleet Hoarder,A Taverna,1,0.80
Dire Fleet Hoarder,Meruru,6,0.55
Dire Fleet Hoarder,Cards Of Paradise,49,0.50
Dire Fleet Hoarder,Panteão Games,96,0.50
Dire Fleet Hoarder,Magic Store Brasil,17,0.50
Dire Fleet Hoarder,Tokenlandia Cards,9,0.50
Dire Fleet Hoarder,Cabala MtG,9,0.13
Dire Fleet Hoarder,Cabala MtG,1,0.44
Dire Fleet Hoarder,Armada Nerd Hobby Store,17,0.50
Dire Fleet Hoarder,Newstation,8,0.50
Dire Fleet Hoarder,Cards Store,3,0.49
Dire Fleet Hoarder,Epic Game,19,0.49
Dire Fleet Hoarder,VampireX TCG,4,0.34
Dire Fleet Hoarder,AnimeToys Sorocaba,9,0.45
Dire Fleet Hoarder,Power Up Games,17,0.33
Dire Fleet Hoarder,Segura Card & Games,4,0.30
Dire Fleet Hoarder,Card Tutor,8,0.30
Dire Fleet Hoarder,Vila Celta Hobby Store,4,0.29
Dire Fleet Hoarder,Cards e Games,16,0.28
Dire Fleet Hoarder,Skull Games,4,0.25
Dire Fleet Hoarder,VAULT,1,0.25
Dire Fleet Hoarder,House of Cards - Card Games,19,0.25
Dire Fleet Hoarder,Inside Games,24,0.25
Dire Fleet Hoarder,Chuck TCG,14,0.25
Dire Fleet Hoarder,Miragem Hobby,19,0.25
Dire Fleet Hoarder,Arena Hobby Store,79,0.25
Dire Fleet Hoarder,MTG Caxias Cards,15,0.25
Dire Fleet Hoarder,Loja Grimorium,12,0.25
Dire Fleet Hoarder,Loja Grimorium,11,0.25
Dire Fleet Hoarder,Tabuleria,4,0.25
Submerged Boneyard,City Class Games,28,0.45
Submerged Boneyard,City Class Games,11,0.90
Submerged Boneyard,City Class Games,3,2.99
Dire Fleet Hoarder,Medieval Cards,19,0.24
Submerged Boneyard,Vila Celta Hobby Store,8,0.49
Submerged Boneyard,Vila Celta Hobby Store,1,3.99
Submerged Boneyard,Cards Of Paradise,49,0.75
Submerged Boneyard,Cards Of Paradise,48,0.75
Submerged Boneyard,Cards Of Paradise,47,0.75
Submerged Boneyard,Cards Of Paradise,47,0.75
Submerged Boneyard,Cards Of Paradise,42,0.75
Submerged Boneyard,Cards Of Paradise,37,0.75
Submerged Boneyard,Cards Of Paradise,7,2.75
Submerged Boneyard,Cards Of Paradise,5,2.75
Submerged Boneyard,Cards Of Paradise,2,2.75
Submerged Boneyard,Cards Of Paradise,1,2.75
Submerged Boneyard,TCGeeK,43,0.48
Submerged Boneyard,TCGeeK,24,0.76
Submerged Boneyard,TCGeeK,13,0.76
Submerged Boneyard,TCGeeK,4,0.76
Submerged Boneyard,TCGeeK,3,0.76
Submerged Boneyard,TCGeeK,2,2.85
Submerged Boneyard,TCGeeK,1,3.33
Submerged Boneyard,Bazar de Bagdá,15,0.99
Submerged Boneyard,Bazar de Bagdá,14,0.99
Submerged Boneyard,Bazar de Bagdá,7,0.99
Submerged Boneyard,Bazar de Bagdá,1,2.99
Submerged Boneyard,Toca do Quati,6,0.80
Submerged Boneyard,Toca do Quati,2,0.60
Submerged Boneyard,Toca do Quati,1,0.60
Submerged Boneyard,Toca do Quati,1,2.80
Submerged Boneyard,Magicbembarato,13,0.62
Submerged Boneyard,Magicbembarato,6,0.76
Submerged Boneyard,Magicbembarato,6,1.21
Submerged Boneyard,Magicbembarato,4,2.68
Submerged Boneyard,Magicbembarato,4,1.41
Submerged Boneyard,Konklave FunStore,4,1.99
Submerged Boneyard,Konklave FunStore,4,1.00
Submerged Boneyard,Konklave FunStore,3,0.50
Submerged Boneyard,Konklave FunStore,4,0.50
Submerged Boneyard,Konklave FunStore,4,0.50
Submerged Boneyard,Konklave FunStore,4,0.50
Submerged Boneyard,Card Tutor,9,0.50
Submerged Boneyard,Card Tutor,8,0.50
Submerged Boneyard,Card Tutor,3,1.95
Submerged Boneyard,CL TCG,15,0.10
Submerged Boneyard,CL TCG,2,1.95
Submerged Boneyard,CL TCG,1,0.22
Submerged Boneyard,Pharaoh\'s Shop,21,0.20
Submerged Boneyard,Pharaoh\'s Shop,6,0.20
Submerged Boneyard,Pharaoh\'s Shop,4,0.20
Submerged Boneyard,Pharaoh\'s Shop,3,0.20
Submerged Boneyard,Pharaoh\'s Shop,1,1.49
Submerged Boneyard,Cards Outlet,26,0.82
Submerged Boneyard,Cards Outlet,22,0.68
Submerged Boneyard,Cards Outlet,8,1.22
Submerged Boneyard,Cards Outlet,4,0.00
Submerged Boneyard,Cards Outlet,4,1.39
Submerged Boneyard,Inside Games,24,1.00
Submerged Boneyard,Inside Games,8,0.50
Submerged Boneyard,Portal,5,1.00
Submerged Boneyard,Portal,4,0.50
Submerged Boneyard,Loja Caverna do Dragão,4,0.20
Submerged Boneyard,Loja Caverna do Dragão,2,1.20
Submerged Boneyard,Magic Store Brasil,3,1.00
Submerged Boneyard,Magic Store Brasil,1,1.00
Submerged Boneyard,Magic Store Brasil,6,0.50
Submerged Boneyard,Pi Games,11,1.00
Submerged Boneyard,Pi Games,2,1.00
Submerged Boneyard,Tokenlandia Cards,3,1.00
Submerged Boneyard,Tokenlandia Cards,2,1.00
Dire Fleet Hoarder,Cards Outlet,28,0.23
Dire Fleet Hoarder,Legends Game Store,1,0.23
Dire Fleet Hoarder,Legends Game Store,7,0.23
Dire Fleet Hoarder,Condado Card Games,7,0.21
Dire Fleet Hoarder,Loja Caverna do Dragão,11,0.20
Dire Fleet Hoarder,Porto Livre Games,16,0.21
Dire Fleet Hoarder,Pharaoh\'s Shop,18,0.20
Dire Fleet Hoarder,Nerdz Cards,4,0.20
Dire Fleet Hoarder,Jaw Games,2,0.20
Dire Fleet Hoarder,Millennium Cards & Games,12,0.20
Dire Fleet Hoarder,Millennium Cards & Games,3,0.20
Dire Fleet Hoarder,Loja Blood Moon,9,0.20
Dire Fleet Hoarder,Ascensão,3,0.20
Dire Fleet Hoarder,Ascensão,19,0.20
Dire Fleet Hoarder,Legion Board & Card Games,1,0.20
Dire Fleet Hoarder,Magic Club,45,0.20
Dire Fleet Hoarder,MTG Cards Games,26,0.20
Dire Fleet Hoarder,Elder Dragon Brasil,14,0.20
Dire Fleet Hoarder,Mineral Games,19,0.20
Dire Fleet Hoarder,Gideon\'s Palace,1,0.16
Dire Fleet Hoarder,Loja Drop1,17,0.15
Dire Fleet Hoarder,Hobby Center,11,0.15
Dire Fleet Hoarder,Neowalkers Geek Store,3,0.15
Dire Fleet Hoarder,Moinho de Vento Geek Store,12,0.15
Dire Fleet Hoarder,Refúgio do Dragão,14,0.12
Dire Fleet Hoarder,Taverna Geek,4,0.10
Dire Fleet Hoarder,Loja de Cartinhas,6,0.10
Dire Fleet Hoarder,Universo Magic,28,0.10
Dire Fleet Hoarder,Player`s Stop,4,0.10
Dire Fleet Hoarder,Liga Arena,8,0.10
Dire Fleet Hoarder,Treasure Cards,1,0.09
Dire Fleet Hoarder,Rayearth Games,6,0.09
Dire Fleet Hoarder,Basics Cards,4,0.08
Dire Fleet Hoarder,ProNerd,1,0.08
Submerged Boneyard,Mulligan Geek Store,6,0.75
Submerged Boneyard,Mulligan Geek Store,4,1.00
Submerged Boneyard,Mulligan Geek Store,3,0.75
Submerged Boneyard,Player`s Stop,1,0.89
Submerged Boneyard,ManaFix.net,6,0.75
Submerged Boneyard,ManaFix.net,5,0.75
Submerged Boneyard,ManaFix.net,5,0.75
Submerged Boneyard,AnimeToys Sorocaba,25,0.45
Submerged Boneyard,AnimeToys Sorocaba,19,0.75
Submerged Boneyard,AnimeToys Sorocaba,3,0.45
Submerged Boneyard,Top Deck RN,6,0.25
Submerged Boneyard,Top Deck RN,1,0.75
Submerged Boneyard,Loja Grimorium,14,0.49
Submerged Boneyard,Loja Grimorium,8,0.75
Submerged Boneyard,Loja Grimorium,5,0.49
Submerged Boneyard,Loja Grimorium,4,0.75
Submerged Boneyard,Loja Grimorium,2,0.75
Submerged Boneyard,Loja Grimorium,2,0.75
Submerged Boneyard,Tabuleria,4,0.75
Submerged Boneyard,Tabuleria,4,0.75
Submerged Boneyard,Tabuleria,1,0.50
Submerged Boneyard,Newstation,8,0.50
Submerged Boneyard,Newstation,3,0.75
Dire Fleet Hoarder,You Cards,61,0.07
Submerged Boneyard,Gideon\'s Palace,1,0.50
Submerged Boneyard,Power Up Games,2,0.50
Submerged Boneyard,Power Up Games,4,0.33
Submerged Boneyard,Jaw Games,3,0.25
Submerged Boneyard,Jaw Games,2,0.50
Submerged Boneyard,Jaw Games,2,0.40
Submerged Boneyard,Meruru,6,0.55
Submerged Boneyard,Meruru,3,0.55
Submerged Boneyard,Panteão Games,4,0.50
Submerged Boneyard,Loja Blood Moon,7,0.50
Submerged Boneyard,Chuck TCG,1,0.25
Submerged Boneyard,Chuck TCG,1,0.50
Submerged Boneyard,Armada Nerd Hobby Store,1,0.50
Submerged Boneyard,Reino Magic,19,0.50
Submerged Boneyard,Legion Board & Card Games,3,0.50
Submerged Boneyard,Legion Board & Card Games,1,0.20
Submerged Boneyard,Legion Board & Card Games,1,0.45
Submerged Boneyard,Miragem Hobby,6,0.49
Submerged Boneyard,Cards Store,8,0.49
Submerged Boneyard,Epic Game,13,0.49
Submerged Boneyard,Epic Game,9,0.49
Submerged Boneyard,Epic Game,2,0.49
Submerged Boneyard,Neowalkers Geek Store,21,0.48
Submerged Boneyard,Neowalkers Geek Store,5,0.48
Submerged Boneyard,Neowalkers Geek Store,4,0.48
Submerged Boneyard,Neowalkers Geek Store,3,0.48
Submerged Boneyard,Neowalkers Geek Store,1,0.48
Submerged Boneyard,Legends Game Store,4,0.44
Submerged Boneyard,Legends Game Store,1,0.44
Submerged Boneyard,Legends Game Store,4,0.44
Submerged Boneyard,Legends Game Store,8,0.44
Submerged Boneyard,Ascensão,2,0.45
Submerged Boneyard,Lets Collect,22,0.45
Submerged Boneyard,Lets Collect,14,0.45
Submerged Boneyard,Lets Collect,4,0.45
Submerged Boneyard,Cabala MtG,3,0.44
Submerged Boneyard,Load or Cast,49,0.35
Submerged Boneyard,MTG Cards Games,41,0.45
Submerged Boneyard,MTG Cards Games,21,0.45
Submerged Boneyard,MTG Cards Games,14,0.45
Submerged Boneyard,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,0.40
Submerged Boneyard,Cards e Games,8,0.39
Submerged Boneyard,Cards e Games,7,0.39
Submerged Boneyard,Cards e Games,3,0.28
Submerged Boneyard,Elder Dragon Brasil,7,0.38
Submerged Boneyard,Elder Dragon Brasil,6,0.26
Submerged Boneyard,WCG - World Card Games,1,0.40
Submerged Boneyard,VampireX TCG,4,0.34
Submerged Boneyard,VAULT,3,0.25
Submerged Boneyard,VAULT,3,0.25
Submerged Boneyard,VAULT,3,0.25
Submerged Boneyard,VAULT,2,0.25
Submerged Boneyard,DeckMasterGames,1,0.25
Submerged Boneyard,House of Cards - Card Games,32,0.25
Submerged Boneyard,House of Cards - Card Games,4,0.25
Submerged Boneyard,House of Cards - Card Games,1,0.25
Submerged Boneyard,Padrinho: Card Store,11,0.20
Submerged Boneyard,Padrinho: Card Store,1,0.25
Submerged Boneyard,Arena Hobby Store,2,0.25
Submerged Boneyard,Loja Drop1,4,0.20
Submerged Boneyard,Porto Livre Games,13,0.21
Submerged Boneyard,Millennium Cards & Games,3,0.20
Submerged Boneyard,Millennium Cards & Games,2,0.20
Submerged Boneyard,Basics Cards,3,0.12
Submerged Boneyard,Basics Cards,1,0.10
Submerged Boneyard,Mineral Games,2,0.20
Submerged Boneyard,Taverna Geek,5,0.15
Submerged Boneyard,Taverna Geek,3,0.10
Submerged Boneyard,Valhala Store,5,0.15
Submerged Boneyard,Moinho de Vento Geek Store,1,0.15
Submerged Boneyard,Magic House Games,4,0.15
Submerged Boneyard,Magic House Games,2,0.15
Submerged Boneyard,Magic House Games,1,0.15
Submerged Boneyard,Livraria do Infinito - MagicJebb,4,0.13
Submerged Boneyard,Rayearth Games,21,0.09
Submerged Boneyard,Rayearth Games,1,0.09
Submerged Boneyard,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,0.10
card,store,quantity,value
Talento do Telepata,ManaFix.net,1,4.95
Talento do Telepata,MTG Caxias Cards,1,5.00
Talento do Telepata,MTG Caxias Cards,1,1.50
Talento do Telepata,MTG Cards Games,4,1.95
Talento do Telepata,MTG Cards Games,3,4.95
Talento do Telepata,Load or Cast,3,4.45
Talento do Telepata,Load or Cast,1,1.55
Talento do Telepata,PRCShop,2,0.50
Talento do Telepata,Pi Games,4,3.00
Talento do Telepata,Pi Games,1,1.14
Talento do Telepata,VAULT,1,7.50
Talento do Telepata,Bazar de Bagdá,7,2.99
Talento do Telepata,Bazar de Bagdá,1,5.99
Talento do Telepata,Loja Grimorium,1,2.99
Talento do Telepata,Loja Grimorium,1,2.50
Talento do Telepata,Magic Club,5,2.00
Talento do Telepata,Magic Club,1,5.50
Talento do Telepata,TCGeeK,3,1.88
Talento do Telepata,TCGeeK,1,7.43
Time Walk,Magic Store Brasil,1,25500.00
Talento do Telepata,Lets Collect,1,2.25
Talento do Telepata,Lets Collect,1,5.36
Talento do Telepata,Magicbembarato,4,2.82
Talento do Telepata,Mulligan Geek Store,8,2.75
Talento do Telepata,Treasure Cards,1,2.69
Talento do Telepata,Inside Games,18,2.00
Talento do Telepata,Tutubahia,4,1.75
Talento do Telepata,WCG - World Card Games,2,1.99
Talento do Telepata,Neowalkers Geek Store,2,1.98
Talento do Telepata,Elder Dragon Brasil,1,1.80
Talento do Telepata,City Class Games,1,1.75
Talento do Telepata,Meruru,4,1.75
Talento do Telepata,Meruru,3,1.15
Talento do Telepata,Skull Games,3,1.49
Talento do Telepata,Flow Games,4,1.00
Talento do Telepata,Flow Games,1,0.95
Talento do Telepata,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,0.98
Talento do Telepata,Cards Of Paradise,1,0.80
Talento do Telepata,LIMIAR STORE,1,0.77
Talento do Telepata,ProNerd,1,0.77
