card,store,quantity,value
llanowar elves,Cards Outlet,8,1.66
llanowar elves,Cards Outlet,7,1.26
llanowar elves,Cards Outlet,7,1.91
llanowar elves,Cards Outlet,6,1.54
llanowar elves,Treasure Cards,1,2.03
llanowar elves,Treasure Cards,1,2.70
llanowar elves,Treasure Cards,1,1.80
llanowar elves,Portal,4,2.50
llanowar elves,Portal,2,1.50
llanowar elves,Portal,1,1.00
llanowar elves,Portal,1,1.75
llanowar elves,Portal,1,1.75
llanowar elves,Portal,1,1.75
llanowar elves,Portal,1,1.50
llanowar elves,Newstation,7,1.50
llanowar elves,Newstation,7,1.00
llanowar elves,Newstation,5,2.00
llanowar elves,Newstation,2,2.00
llanowar elves,Newstation,2,2.00
llanowar elves,Newstation,1,2.00
llanowar elves,Newstation,1,2.00
llanowar elves,WCG - World Card Games,1,1.99
llanowar elves,WCG - World Card Games,1,1.20
llanowar elves,WCG - World Card Games,19,1.20
llanowar elves,WCG - World Card Games,5,1.10
azure mage,Bahia Store,4,0.17
azure mage,Bahia Store,1,7.49
azure mage,Power Up Games,2,0.85
azure mage,Power Up Games,1,1.00
azure mage,Power Up Games,1,7.50
azure mage,Power Up Games,2,1.00
azure mage,Nerdz Cards,22,0.25
azure mage,Nerdz Cards,8,0.50
azure mage,Nerdz Cards,6,0.50
azure mage,Nerdz Cards,5,0.50
azure mage,Nerdz Cards,1,4.90
azure mage,Magicbembarato,6,0.79
azure mage,Magicbembarato,6,0.82
azure mage,Magicbembarato,6,0.82
azure mage,Magicbembarato,2,4.48
azure mage,Magicbembarato,1,4.71
azure mage,Newstation,8,0.75
azure mage,Newstation,1,4.25
azure mage,Newstation,1,0.75
azure mage,Newstation,1,4.75
azure mage,Medieval Cards,1,2.85
azure mage,Bazar de Bagdá,33,0.39
azure mage,Bazar de Bagdá,7,0.39
azure mage,Bazar de Bagdá,6,0.39
azure mage,Bazar de Bagdá,1,3.99
azure mage,Tokenlandia Cards,1,2.00
azure mage,Tokenlandia Cards,1,0.50
azure mage,Skull Games,1,0.49
azure mage,Skull Games,1,1.99
azure mage,Cards e Games,19,0.47
azure mage,Cards e Games,18,0.47
azure mage,Cards e Games,14,0.47
azure mage,Cards e Games,1,1.43
azure mage,Chuck TCG,2,0.50
azure mage,Chuck TCG,1,0.50
azure mage,Chuck TCG,6,0.50
azure mage,Chuck TCG,2,1.50
azure mage,VampireX TCG,11,0.18
azure mage,VampireX TCG,8,0.22
azure mage,VampireX TCG,1,1.75
azure mage,VampireX TCG,1,0.22
azure mage,Cards Of Paradise,108,0.40
azure mage,Cards Of Paradise,51,0.40
azure mage,Cards Of Paradise,45,0.40
azure mage,Cards Of Paradise,3,1.40
azure mage,Universo Magic,2,1.00
azure mage,City Class Games,16,0.99
azure mage,City Class Games,5,0.99
azure mage,City Class Games,2,1.25
azure mage,City Class Games,1,0.89
naturalize,Mulligan Geek Store,17,0.25
naturalize,Mulligan Geek Store,16,0.25
naturalize,Mulligan Geek Store,8,0.25
naturalize,Mulligan Geek Store,8,0.25
naturalize,Mulligan Geek Store,8,0.25
naturalize,Mulligan Geek Store,8,0.25
naturalize,Mulligan Geek Store,4,0.25
naturalize,Overrun Geek Store,4,0.25
naturalize,Mulligan Geek Store,4,0.25
naturalize,Cúpula do Trovão,23,0.10
naturalize,Cúpula do Trovão,21,0.15
naturalize,Cúpula do Trovão,19,0.10
naturalize,Cúpula do Trovão,17,0.25
naturalize,Cúpula do Trovão,17,0.15
naturalize,Cúpula do Trovão,4,0.15
naturalize,Cúpula do Trovão,3,0.15
naturalize,Cúpula do Trovão,1,0.15
azure mage,Portal,13,0.50
azure mage,Portal,8,0.50
azure mage,Portal,2,0.50
azure mage,Portal,1,1.00
azure mage,Magic Store Brasil,2,1.00
azure mage,Magic Store Brasil,6,1.00
azure mage,Magic Store Brasil,1,0.90
azure mage,Padrinho: Card Store,1,0.99
azure mage,Reino Magic,2,0.33
azure mage,Reino Magic,5,0.33
azure mage,Reino Magic,3,0.95
azure mage,CHQ Cards,45,0.90
azure mage,CHQ Cards,19,0.80
azure mage,CHQ Cards,7,0.90
azure mage,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.30
azure mage,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
azure mage,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.86
azure mage,Pi Games,7,0.89
azure mage,Lets Collect,32,0.45
azure mage,Lets Collect,16,0.45
azure mage,Lets Collect,11,0.45
azure mage,Lets Collect,2,0.86
azure mage,Cards Outlet,8,0.80
azure mage,Cards Outlet,4,0.80
azure mage,TCGeeK,3,0.80
azure mage,TCGeeK,2,0.60
azure mage,Magic Club,21,0.25
azure mage,Magic Club,17,0.25
azure mage,Magic Club,6,0.75
azure mage,Magic Club,1,0.25
azure mage,Magic Club,1,0.20
azure mage,Magic Club,1,0.75
azure mage,Meruru,13,0.75
azure mage,Meruru,11,0.75
azure mage,Meruru,6,0.75
azure mage,Meruru,1,0.75
azure mage,Miragem Hobby,2,0.25
azure mage,Miragem Hobby,4,0.75
azure mage,MTG Cards Games,18,0.25
azure mage,MTG Cards Games,16,0.25
azure mage,MTG Cards Games,16,0.25
azure mage,MTG Cards Games,4,0.73
azure mage,Ascensão,2,0.10
azure mage,Ascensão,4,0.10
azure mage,Ascensão,3,0.72
azure mage,Liga Arena,1,0.59
azure mage,Liga Arena,3,0.45
azure mage,Liga Arena,7,0.18
azure mage,Elder Dragon Brasil,6,0.53
elemental uprising,Pi Games,19,0.25
elemental uprising,Pi Games,1,1.00
naturalize,Flow Games,2,0.09
naturalize,Flow Games,5,0.09
naturalize,Flow Games,16,0.09
elemental uprising,Cards e Games,18,0.24
elemental uprising,Cards e Games,2,0.94
elemental uprising,Cards e Games,1,0.94
llanowar elves,Mulligan Geek Store,8,1.75
llanowar elves,Mulligan Geek Store,8,1.75
llanowar elves,Mulligan Geek Store,7,1.75
llanowar elves,Mulligan Geek Store,6,1.75
llanowar elves,Mulligan Geek Store,4,1.75
elemental uprising,Tabuleria,1,1.00
elemental uprising,Tabuleria,1,0.25
naturalize,Condado Card Games,14,0.23
naturalize,Condado Card Games,13,0.23
naturalize,Condado Card Games,12,0.18
naturalize,Condado Card Games,8,0.18
naturalize,Condado Card Games,5,0.23
naturalize,Condado Card Games,4,0.23
naturalize,Condado Card Games,4,0.23
naturalize,Condado Card Games,3,0.23
naturalize,Condado Card Games,2,0.23
naturalize,Condado Card Games,1,0.23
elemental uprising,Pharaoh\'s Shop,44,0.20
elemental uprising,Pharaoh\'s Shop,41,0.20
elemental uprising,Pharaoh\'s Shop,1,0.80
elemental uprising,Cards Hall,133,0.45
elemental uprising,Cards Hall,1,0.75
elemental uprising,Medieval Cards,27,0.24
elemental uprising,Medieval Cards,1,0.76
elemental uprising,Magic Leste,1,0.90
llanowar elves,Lets Collect,16,1.50
llanowar elves,Lets Collect,9,1.50
llanowar elves,Lets Collect,3,1.50
llanowar elves,Lets Collect,2,1.50
llanowar elves,Território Card Games,2,1.72
llanowar elves,Território Card Games,1,0.99
warren instigator,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,200.00
warren instigator,Cards Outlet,2,80.39
warren instigator,Cards Outlet,2,80.39
warren instigator,Magicbembarato,4,67.13
warren instigator,Magicbembarato,4,79.83
warren instigator,Newstation,1,79.90
warren instigator,Cabala MtG,1,80.00
warren instigator,Overrun Geek Store,2,250.00
warren instigator,Bazar de Bagdá,16,79.99
warren instigator,Bazar de Bagdá,7,74.99
warren instigator,Bazar de Bagdá,1,74.99
warren instigator,Bazar de Bagdá,1,79.99
warren instigator,Bazar de Bagdá,1,74.99
warren instigator,Inside Games,4,80.00
warren instigator,Inside Games,3,80.00
warren instigator,Meruru,4,78.75
warren instigator,Meruru,4,68.75
warren instigator,Mulligan Geek Store,6,78.75
warren instigator,VampireX TCG,4,76.00
warren instigator,VampireX TCG,2,76.00
warren instigator,Cards Store,1,76.90
warren instigator,Pharaoh\'s Shop,1,75.00
warren instigator,Treasure Cards,4,75.00
warren instigator,Treasure Cards,3,75.00
warren instigator,Magic House Games,5,75.00
warren instigator,Load or Cast,2,69.55
warren instigator,House of Cards - Card Games,2,64.95
warren instigator,House of Cards - Card Games,1,69.95
warren instigator,Porto Livre Games,2,71.83
warren instigator,Neowalkers Geek Store,3,69.98
warren instigator,Neowalkers Geek Store,1,69.98
warren instigator,Fire Ice Card Games,1,68.70
warren instigator,Magic Leste,1,69.90
warren instigator,Magic Leste,1,63.50
warren instigator,Ascensão,4,74.69
warren instigator,Miragem Hobby,2,64.99
warren instigator,Magic Cat,1,64.90
azure mage,House of Cards - Card Games,16,0.50
azure mage,House of Cards - Card Games,8,0.25
azure mage,Toca do Quati,1,0.50
azure mage,Inside Games,41,0.50
azure mage,Inside Games,18,0.50
azure mage,Inside Games,4,0.50
azure mage,PRCShop,3,0.50
azure mage,Overrun Geek Store,4,0.50
azure mage,Overrun Geek Store,1,0.50
azure mage,MTG Caxias Cards,6,0.20
azure mage,MTG Caxias Cards,2,0.50
azure mage,Loja Grimorium,11,0.49
azure mage,Loja Grimorium,7,0.50
azure mage,Loja Grimorium,3,0.49
azure mage,Loja Grimorium,2,0.50
azure mage,Mulligan Geek Store,4,0.50
azure mage,Mulligan Geek Store,3,0.50
azure mage,ManaFix.net,8,0.45
azure mage,ManaFix.net,5,0.45
azure mage,ManaFix.net,1,0.45
azure mage,Cards Hall,22,0.45
azure mage,Cards Hall,3,0.45
azure mage,Konklave FunStore,2,0.40
azure mage,Konklave FunStore,4,0.40
azure mage,Konklave FunStore,4,0.40
naturalize,Porto Livre Games,15,0.21
naturalize,Porto Livre Games,35,0.21
deep-sea kraken,Konklave FunStore,2,2.80
deep-sea kraken,Konklave FunStore,4,2.80
deep-sea kraken,VampireX TCG,3,1.54
deep-sea kraken,VampireX TCG,1,2.63
deep-sea kraken,Neowalkers Geek Store,1,8.00
deep-sea kraken,Magic Leste,1,7.75
deep-sea kraken,Newstation,1,12.00
deep-sea kraken,Magicbembarato,4,2.51
deep-sea kraken,Magicbembarato,4,2.60
deep-sea kraken,Magicbembarato,4,2.78
deep-sea kraken,CHQ Cards,8,3.20
deep-sea kraken,Cards Outlet,11,2.70
deep-sea kraken,Cards Outlet,3,2.42
deep-sea kraken,Cards Outlet,3,2.51
deep-sea kraken,Cards Outlet,4,2.42
deep-sea kraken,Cards Outlet,4,2.51
deep-sea kraken,Portal,2,2.50
deep-sea kraken,Portal,1,1.75
deep-sea kraken,Portal,1,1.75
deep-sea kraken,Inside Games,6,1.00
deep-sea kraken,Inside Games,5,0.75
deep-sea kraken,Power Up Games,1,1.50
deep-sea kraken,Power Up Games,2,2.00
deep-sea kraken,MTG Cards Games,17,1.50
deep-sea kraken,MTG Cards Games,1,1.25
deep-sea kraken,MTG Cards Games,1,1.95
deep-sea kraken,Medieval Cards,1,1.90
deep-sea kraken,Medieval Cards,1,1.43
deep-sea kraken,Miragem Hobby,7,1.75
deep-sea kraken,Power9,1,1.75
elemental uprising,MTG Cards Games,29,0.15
elemental uprising,MTG Cards Games,3,0.70
deep-sea kraken,Skull Games,1,1.49
elemental uprising,Magic Club,46,0.20
elemental uprising,Magic Club,2,0.75
elemental uprising,Toca do Quati,3,0.60
elemental uprising,Toca do Quati,2,0.60
elemental uprising,Power9,2,0.70
elemental uprising,Power9,29,0.20
elemental uprising,CHQ Cards,31,0.60
elemental uprising,Meruru,12,0.55
elemental uprising,Meruru,12,0.55
elemental uprising,Magic House Games,27,0.13
elemental uprising,Magic House Games,1,0.75
elemental uprising,Chuck TCG,19,0.50
elemental uprising,Magic Store Brasil,19,0.50
elemental uprising,Armada Nerd Hobby Store,16,0.50
elemental uprising,PRCShop,21,0.50
elemental uprising,Miragem Hobby,4,0.30
elemental uprising,Newstation,1,0.45
elemental uprising,Card Tutor,7,0.30
elemental uprising,Shandalar,4,0.25
elemental uprising,City Class Games,55,0.25
elemental uprising,ManaFix.net,31,0.25
elemental uprising,ManaFix.net,24,0.25
elemental uprising,House of Cards - Card Games,17,0.25
elemental uprising,Inside Games,24,0.25
elemental uprising,Monster Games Cards,25,0.25
elemental uprising,Loja Grimorium,12,0.25
elemental uprising,Loja Grimorium,12,0.25
elemental uprising,Mulligan Geek Store,8,0.25
elemental uprising,Overrun Geek Store,3,0.25
elemental uprising,SpellCast,15,0.24
elemental uprising,Legends Game Store,4,0.23
elemental uprising,Reino Magic,2,0.24
lead by example,City Class Games,66,0.25
lead by example,City Class Games,1,1.25
lead by example,Portal,13,0.25
lead by example,Portal,7,0.25
lead by example,Portal,1,1.00
lead by example,Konklave FunStore,1,2.00
lead by example,Konklave FunStore,3,2.00
lead by example,Konklave FunStore,1,2.00
lead by example,Konklave FunStore,4,0.40
lead by example,Konklave FunStore,4,0.40
lead by example,Bazar de Bagdá,32,0.49
lead by example,Bazar de Bagdá,5,1.99
lead by example,Bazar de Bagdá,3,0.49
lead by example,Magicbembarato,8,1.88
lead by example,Magicbembarato,6,0.17
lead by example,Magicbembarato,4,0.96
lead by example,Toca do Quati,13,0.60
lead by example,Toca do Quati,4,0.60
lead by example,Toca do Quati,1,1.20
lead by example,TCGeeK,28,0.50
lead by example,TCGeeK,16,0.50
lead by example,TCGeeK,4,0.40
lead by example,TCGeeK,2,1.00
lead by example,TCGeeK,1,1.00
lead by example,Cards Store,2,1.00
lead by example,Loja Grimorium,12,0.25
lead by example,Loja Grimorium,12,0.25
lead by example,Loja Grimorium,12,0.25
lead by example,Loja Grimorium,2,0.99
lead by example,Cards e Games,31,0.24
lead by example,Cards e Games,9,0.24
lead by example,Cards e Games,1,0.94
lead by example,Cards e Games,1,0.33
lead by example,CHQ Cards,46,0.60
lead by example,CHQ Cards,13,0.60
lead by example,CHQ Cards,1,1.00
lead by example,Cards Outlet,52,0.17
lead by example,Cards Outlet,1,0.91
lead by example,Legion Board & Card Games,25,0.20
lead by example,Legion Board & Card Games,8,0.10
lead by example,Legion Board & Card Games,2,0.63
lead by example,Legion Board & Card Games,1,0.90
lead by example,Legion Board & Card Games,1,0.63
lead by example,Legends Game Store,1,0.89
lead by example,Legends Game Store,6,0.23
lead by example,Legends Game Store,8,0.23
lead by example,Cards Of Paradise,8,0.08
lead by example,Cards Of Paradise,8,0.80
lead by example,Cards Of Paradise,5,0.80
lead by example,Cards Of Paradise,5,0.80
lead by example,Cards Hall,112,0.45
lead by example,Cards Hall,32,0.45
lead by example,Cards Hall,2,0.75
lead by example,VampireX TCG,1,0.66
lead by example,Load or Cast,3,0.70
lead by example,Load or Cast,4,0.20
lead by example,Load or Cast,18,0.20
lead by example,Load or Cast,12,0.20
lead by example,Power9,3,0.60
lead by example,Power9,1,0.60
lead by example,Power9,24,0.20
lead by example,Power9,11,0.20
lead by example,Card Tutor,8,0.25
lead by example,Card Tutor,3,0.75
lead by example,Meruru,12,0.55
lead by example,Meruru,12,0.55
lead by example,MTG Cards Games,29,0.25
lead by example,MTG Cards Games,22,0.15
lead by example,MTG Cards Games,2,0.50
lead by example,MTG Cards Games,1,0.50
lead by example,Chuck TCG,8,0.50
lead by example,Chuck TCG,8,0.50
azure mage,Card Tutor,8,0.35
azure mage,Card Tutor,7,0.35
azure mage,Load or Cast,1,0.35
azure mage,Load or Cast,7,0.30
azure mage,Load or Cast,5,0.25
lead by example,Medieval Cards,28,0.24
lead by example,Medieval Cards,1,0.76
lead by example,Medieval Cards,1,0.76
lead by example,Magic House Games,24,0.09
lead by example,Magic House Games,1,0.50
lead by example,Magic House Games,1,0.09
azure mage,SpellCast,1,0.39
azure mage,SpellCast,1,0.39
azure mage,SpellCast,1,0.34
azure mage,RED Jogos,8,0.35
azure mage,RED Jogos,8,0.35
azure mage,RED Jogos,4,0.35
azure mage,RED Jogos,8,0.35
azure mage,Power9,5,0.25
azure mage,Power9,38,0.25
azure mage,Power9,1,0.20
azure mage,Jaw Games,6,0.25
azure mage,Jaw Games,2,0.25
azure mage,Porto Livre Games,18,0.30
azure mage,Porto Livre Games,7,0.21
azure mage,Cabala MtG,3,0.30
azure mage,Cabala MtG,2,0.25
azure mage,Shandalar,1,0.25
azure mage,Taverna Geek,3,0.25
azure mage,Taverna Geek,2,0.15
azure mage,Mineral Games,3,0.25
deep-sea kraken,VAULT,1,1.25
deep-sea kraken,RED Jogos,2,1.20
deep-sea kraken,Porto Livre Games,1,1.06
deep-sea kraken,Porto Livre Games,1,0.77
deep-sea kraken,LIMIAR STORE,2,1.19
deep-sea kraken,Cards Of Paradise,44,1.40
deep-sea kraken,Cards Of Paradise,9,1.40
deep-sea kraken,Bahia Store,3,0.60
deep-sea kraken,Bahia Store,1,1.00
deep-sea kraken,Loja Caverna do Dragão,1,1.00
deep-sea kraken,Mulligan Geek Store,12,1.00
deep-sea kraken,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,1.00
deep-sea kraken,Chuck TCG,1,1.00
deep-sea kraken,Chuck TCG,1,1.00
deep-sea kraken,Overrun Geek Store,3,1.00
deep-sea kraken,Overrun Geek Store,3,1.00
deep-sea kraken,Bazar de Bagdá,31,0.99
deep-sea kraken,Bazar de Bagdá,8,0.99
deep-sea kraken,Bazar de Bagdá,3,0.75
deep-sea kraken,Bazar de Bagdá,2,0.99
deep-sea kraken,Load or Cast,1,0.95
deep-sea kraken,Load or Cast,2,0.85
deep-sea kraken,House of Cards - Card Games,1,0.95
deep-sea kraken,Taverna Geek,3,0.75
deep-sea kraken,Cards e Games,42,0.94
deep-sea kraken,Reino Magic,1,0.71
deep-sea kraken,Reino Magic,1,0.95
deep-sea kraken,MTG Caxias Cards,5,0.90
deep-sea kraken,Liga Arena,1,0.89
deep-sea kraken,Liga Arena,1,0.63
deep-sea kraken,Liga Arena,1,0.81
deep-sea kraken,Shandalar,1,0.75
deep-sea kraken,Geex Hobby Store,1,0.75
deep-sea kraken,Geex Hobby Store,1,0.49
elemental uprising,LIMIAR STORE,3,0.22
deep-sea kraken,Goblin Hero Store,1,0.70
deep-sea kraken,Elder Dragon Brasil,1,0.70
deep-sea kraken,Livraria do Infinito - MagicJebb,2,0.59
elemental uprising,Loja Caverna do Dragão,2,0.20
deep-sea kraken,Hobby Center,2,0.50
elemental uprising,Lets Collect,32,0.23
elemental uprising,ProNerd,8,0.21
deep-sea kraken,Legends Game Store,1,0.59
elemental uprising,MTG Caxias Cards,25,0.20
elemental uprising,Padrinho: Card Store,19,0.20
elemental uprising,Mineral Games,8,0.20
elemental uprising,Moinho de Vento Geek Store,34,0.20
elemental uprising,Elder Dragon Brasil,23,0.18
elemental uprising,A Taverna,3,0.20
elemental uprising,A Taverna,3,0.20
elemental uprising,Flow Games,12,0.18
elemental uprising,Flow Games,1,0.18
elemental uprising,Taverna Geek,9,0.15
elemental uprising,Prime MTG,8,0.18
elemental uprising,Goblin Hero Store,13,0.15
elemental uprising,under3,6,0.15
elemental uprising,Cúpula do Trovão,3,0.15
elemental uprising,Millennium Cards & Games,2,0.15
elemental uprising,Basics Cards,2,0.14
elemental uprising,Treasure Cards,7,0.14
elemental uprising,Livraria do Infinito - MagicJebb,4,0.11
elemental uprising,Gideon\'s Palace,7,0.13
elemental uprising,Ascensão,4,0.10
elemental uprising,Ascensão,15,0.10
elemental uprising,Hive Jogos,1,0.09
elemental uprising,Liga Arena,8,0.09
elemental uprising,Woohoo Store,4,0.10
lead by example,Armada Nerd Hobby Store,7,0.50
lead by example,Magic Store Brasil,21,0.50
lead by example,Tokenlandia Cards,7,0.50
lead by example,PRCShop,25,0.50
lead by example,PRCShop,8,0.50
lead by example,Newstation,8,0.50
lead by example,Magic Leste,3,0.49
lead by example,ManaFix.net,24,0.25
lead by example,ManaFix.net,15,0.25
lead by example,ManaFix.net,3,0.45
lead by example,Power Up Games,6,0.33
lead by example,Power Up Games,58,0.40
lead by example,Segura Card & Games,5,0.25
lead by example,Segura Card & Games,2,0.10
lead by example,Nerdz Cards,2,0.25
lead by example,Nerdz Cards,1,0.25
lead by example,Skull Games,4,0.25
lead by example,Skull Games,2,0.10
lead by example,House of Cards - Card Games,17,0.25
lead by example,Inside Games,24,0.25
lead by example,Inside Games,24,0.25
lead by example,Player`s Stop,5,0.25
lead by example,Monster Games Cards,4,0.25
azure mage,Neowalkers Geek Store,3,0.23
azure mage,Neowalkers Geek Store,1,0.23
lead by example,MTG Caxias Cards,25,0.20
lead by example,MTG Caxias Cards,12,0.25
azure mage,ProNerd,2,0.21
azure mage,ProNerd,3,0.21
azure mage,Pharaoh\'s Shop,5,0.15
azure mage,Pharaoh\'s Shop,4,0.20
azure mage,Pharaoh\'s Shop,2,0.15
azure mage,Pharaoh\'s Shop,1,0.20
azure mage,Gideon\'s Palace,3,0.20
azure mage,Millennium Cards & Games,1,0.20
azure mage,Legion Board & Card Games,26,0.20
azure mage,Legion Board & Card Games,2,0.15
azure mage,Livraria do Infinito - MagicJebb,1,0.20
azure mage,Livraria do Infinito - MagicJebb,1,0.20
azure mage,Magic Leste,11,0.19
azure mage,Magic Leste,8,0.19
azure mage,Player`s Stop,1,0.15
azure mage,under3,2,0.15
azure mage,Hobby Center,2,0.15
azure mage,Magic House Games,19,0.15
azure mage,Magic House Games,9,0.15
azure mage,CL TCG,23,0.14
azure mage,CL TCG,6,0.14
azure mage,CL TCG,1,0.14
azure mage,CL TCG,1,0.14
azure mage,Basics Cards,1,0.14
azure mage,Basics Cards,1,0.11
azure mage,Flow Games,1,0.14
azure mage,Flow Games,2,0.14
azure mage,Flow Games,4,0.14
azure mage,Treasure Cards,1,0.14
azure mage,Treasure Cards,1,0.14
deep-sea kraken,Fire Ice Card Games,2,0.45
elemental uprising,Fire Ice Card Games,2,0.08
llanowar elves,Tutubahia,3,1.25
llanowar elves,Tutubahia,3,1.25
llanowar elves,Flow Games,3,1.16
llanowar elves,Flow Games,1,1.16
llanowar elves,Flow Games,3,1.16
llanowar elves,Flow Games,3,1.16
llanowar elves,Flow Games,1,1.16
llanowar elves,Flow Games,5,1.02
llanowar elves,Flow Games,1,0.93
llanowar elves,Xaracards,3,1.00
lead by example,Mulligan Geek Store,18,0.25
lead by example,Tabuleria,7,0.25
lead by example,SpellCast,15,0.24
lead by example,Reino Magic,5,0.24
lead by example,Reino Magic,3,0.24
lead by example,ProNerd,8,0.21
lead by example,Pharaoh\'s Shop,36,0.20
lead by example,Pharaoh\'s Shop,33,0.20
lead by example,Pharaoh\'s Shop,19,0.20
lead by example,Condado Card Games,6,0.23
lead by example,Condado Card Games,6,0.18
lead by example,Lets Collect,32,0.23
lead by example,Porto Livre Games,23,0.21
lead by example,Loja Caverna do Dragão,7,0.20
lead by example,Loja Caverna do Dragão,5,0.20
lead by example,Padrinho: Card Store,21,0.20
lead by example,Padrinho: Card Store,1,0.20
lead by example,VAULT,1,0.20
lead by example,Millennium Cards & Games,14,0.15
lead by example,Millennium Cards & Games,1,0.15
lead by example,Moinho de Vento Geek Store,33,0.20
lead by example,Moinho de Vento Geek Store,15,0.10
azure mage,Fire Ice Card Games,1,0.09
lead by example,A Taverna,1,0.20
naturalize,Millennium Cards & Games,11,0.20
naturalize,Millennium Cards & Games,7,0.20
naturalize,Millennium Cards & Games,7,0.20
naturalize,Millennium Cards & Games,4,0.20
naturalize,Millennium Cards & Games,2,0.05
naturalize,Millennium Cards & Games,2,0.20
naturalize,Millennium Cards & Games,1,0.20
lead by example,Mineral Games,6,0.20
lead by example,Mineral Games,9,0.20
lead by example,Magic Club,34,0.20
lead by example,Magic Club,8,0.20
naturalize,Millennium Cards & Games,1,0.20
naturalize,Millennium Cards & Games,1,0.15
naturalize,Millennium Cards & Games,1,0.20
naturalize,Millennium Cards & Games,1,0.05
naturalize,Universo Magic,43,0.20
naturalize,Universo Magic,6,0.20
naturalize,Jaw Games,8,0.10
naturalize,Jaw Games,5,0.10
naturalize,Jaw Games,4,0.10
naturalize,Jaw Games,2,0.10
naturalize,Jaw Games,1,0.10
naturalize,Jaw Games,1,0.10
despise,VAULT,3,0.75
despise,VAULT,1,10.00
despise,VAULT,1,0.75
despise,VAULT,1,9.00
despise,VAULT,1,0.75
despise,VAULT,1,0.50
despise,VAULT,1,9.00
despise,VAULT,1,0.50
larger than life,Pi Games,16,0.99
larger than life,Pi Games,1,3.99
despise,Bahia Store,4,0.50
despise,Bahia Store,3,0.85
despise,Bahia Store,1,10.13
larger than life,Chuck TCG,1,3.00
larger than life,Cards Of Paradise,46,0.60
larger than life,Cards Of Paradise,5,0.60
larger than life,Cards Of Paradise,1,3.80
larger than life,Legends Game Store,1,2.69
larger than life,Legends Game Store,1,0.44
larger than life,TCGeeK,1,2.50
larger than life,Card Tutor,5,0.45
larger than life,Card Tutor,1,2.25
larger than life,Inside Games,22,0.75
larger than life,Inside Games,5,2.50
larger than life,Bazar de Bagdá,23,0.75
larger than life,Bazar de Bagdá,12,0.75
larger than life,Bazar de Bagdá,6,2.49
larger than life,Bazar de Bagdá,1,2.49
larger than life,Magicbembarato,7,2.13
larger than life,Magicbembarato,6,0.34
llanowar elves,Toca do Quati,11,1.00
llanowar elves,Toca do Quati,3,0.80
llanowar elves,Toca do Quati,3,1.00
llanowar elves,Toca do Quati,1,0.90
llanowar elves,Toca do Quati,1,0.60
llanowar elves,Tokenlandia Cards,18,1.00
llanowar elves,Tokenlandia Cards,6,1.00
llanowar elves,Tokenlandia Cards,1,1.00
llanowar elves,Tokenlandia Cards,1,1.00
llanowar elves,Skull Games,2,0.99
lead by example,Flow Games,8,0.18
lead by example,Flow Games,5,0.18
lead by example,Prime MTG,8,0.18
lead by example,Prime MTG,7,0.18
lead by example,Taverna Geek,26,0.15
lead by example,Taverna Geek,1,0.10
lead by example,under3,8,0.15
lead by example,Valhala Store,3,0.15
lead by example,Gideon\'s Palace,12,0.10
lead by example,Gideon\'s Palace,4,0.15
lead by example,CL TCG,18,0.15
lead by example,Cúpula do Trovão,12,0.15
lead by example,Elder Dragon Brasil,22,0.11
lead by example,Elder Dragon Brasil,19,0.11
lead by example,Ascensão,4,0.10
lead by example,Ascensão,1,0.10
lead by example,Rayearth Games,5,0.10
lead by example,Liga Arena,8,0.09
lead by example,Liga Arena,8,0.09
lead by example,Livraria do Infinito - MagicJebb,4,0.09
lead by example,Livraria do Infinito - MagicJebb,4,0.06
lead by example,Goblin Hero Store,8,0.10
gatekeeper of malakir,CL TCG,2,18.75
gatekeeper of malakir,Bahia Store,2,5.00
gatekeeper of malakir,Bahia Store,1,21.72
gatekeeper of malakir,VAULT,3,16.75
gatekeeper of malakir,VAULT,2,6.50
gatekeeper of malakir,VAULT,1,17.50
gatekeeper of malakir,VAULT,1,20.00
gatekeeper of malakir,Livraria do Infinito - MagicJebb,1,19.56
gatekeeper of malakir,Livraria do Infinito - MagicJebb,1,6.43
lead by example,Neowalkers Geek Store,4,0.07
gatekeeper of malakir,Magic Leste,2,19.50
gatekeeper of malakir,VampireX TCG,1,8.79
gatekeeper of malakir,VampireX TCG,1,19.35
gatekeeper of malakir,Pharaoh\'s Shop,3,5.00
gatekeeper of malakir,Pharaoh\'s Shop,1,17.50
gatekeeper of malakir,Overrun Geek Store,2,16.90
gatekeeper of malakir,Overrun Geek Store,2,5.00
gatekeeper of malakir,Overrun Geek Store,1,6.50
gatekeeper of malakir,Bazar de Bagdá,12,8.99
gatekeeper of malakir,Bazar de Bagdá,8,8.99
gatekeeper of malakir,Bazar de Bagdá,5,7.99
gatekeeper of malakir,Bazar de Bagdá,2,17.99
gatekeeper of malakir,Bazar de Bagdá,1,14.99
gatekeeper of malakir,Bazar de Bagdá,1,17.99
gatekeeper of malakir,Chuck TCG,2,14.50
gatekeeper of malakir,Chuck TCG,1,17.50
gatekeeper of malakir,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,16.79
